date,high,low,open,close,volume
2015-01-27,18.9400,18.9400,18.9400,18.9400,65400
2015-01-28,20.8300,20.8300,20.8300,20.8300,19100
2015-01-29,22.9100,22.9100,22.9100,22.9100,41300
2015-01-30,25.2000,25.2000,25.2000,25.2000,96800
2015-02-02,27.7200,27.7200,27.7200,27.7200,408100
2015-02-03,30.4900,30.4900,30.4900,30.4900,398600
2015-02-04,33.5400,33.5400,33.5400,33.5400,243850
2015-02-05,36.8900,36.8900,36.8900,36.8900,1051250
2015-02-06,38.0000,33.2000,38.0000,33.2000,9994196
2015-02-09,29.8800,29.8800,29.8800,29.8800,1017800
2015-02-10,29.5100,26.8900,26.8900,28.1200,24726065
2015-02-11,28.4000,27.0100,27.5600,27.7800,16377853
2015-02-12,27.9400,27.2200,27.7000,27.5000,9516667
2015-02-13,28.1500,27.6000,27.6100,27.8600,10130807
2015-02-16,27.9500,27.2600,27.9500,27.5900,7311528
2015-02-17,27.8800,27.3900,27.6600,27.4700,5534619
2015-02-25,27.5600,26.6900,27.5600,26.7600,5859889
2015-02-26,27.4900,26.7200,26.7600,27.2700,5142905
2015-02-27,27.3900,26.9200,27.3900,27.2800,4831303
2015-03-02,28.4600,27.1200,27.2800,28.3600,10459378
2015-03-03,28.0500,27.5100,28.0000,27.6000,7655619
2015-03-04,27.8300,27.2800,27.5600,27.7700,5018361
2015-03-05,27.8100,27.1500,27.7000,27.2600,5228607
2015-03-06,27.4100,26.8500,27.1700,26.9400,3794171
2015-03-09,27.3600,26.5200,26.8000,27.1800,4092248
2015-03-10,27.4600,27.0100,27.2000,27.2900,4237647
2015-03-11,27.6300,26.9100,27.5000,27.0700,4427114
2015-03-12,27.3000,26.7500,27.0500,27.1600,4593134
2015-03-13,29.8800,27.1300,27.1300,29.8800,17829898
2015-03-16,32.8700,31.6800,31.7500,32.8700,11625735
2015-03-17,36.1600,32.9000,36.0000,34.1700,18676863
2015-03-18,37.5900,33.0200,33.6500,36.9200,13938797
2015-03-19,36.0000,34.1100,35.9000,35.1600,11923105
2015-03-20,36.0000,33.9900,34.8000,34.6100,8179989
2015-03-23,35.1000,33.8500,34.5900,34.7000,8547441
2015-03-24,35.5000,33.5000,34.6600,34.9700,9149022
2015-03-25,36.0000,34.3000,35.3000,35.1900,7299224
2015-03-26,35.4800,33.8000,34.8600,34.6200,6230868
2015-03-27,35.4300,34.4100,34.4300,34.6800,4868008
2015-03-30,36.3000,34.2100,34.6800,35.2000,5554388
2015-03-31,34.9000,33.6500,34.9000,34.0600,7725121
2015-04-01,34.4700,33.8000,34.1400,34.3400,4909720
2015-04-02,37.7700,34.1700,34.2900,37.7700,13110224
2015-04-03,37.5000,36.5600,36.8100,37.3100,7515475
2015-04-07,38.7800,37.0000,37.0000,38.5300,10573363
2015-04-08,40.5600,38.0100,38.8000,40.5200,17235490
2015-04-09,40.0000,38.2600,40.0000,38.8800,9205721
2015-04-10,42.6700,38.3000,38.8900,41.0300,7205344
2015-04-13,42.1800,40.0000,40.9300,41.7000,5861569
2015-04-14,41.4500,39.5000,41.4500,39.9000,5462929
2015-04-15,39.0200,37.1100,39.0000,37.3600,5990472
2015-04-16,37.9000,34.8000,36.4900,36.7000,4797352
2015-04-17,40.1500,36.7000,36.7100,39.5800,7069251
2015-04-20,39.5000,37.7300,39.0000,37.7800,4794830
2015-04-21,40.6600,37.3000,37.3000,40.3900,5192763
2015-04-22,42.4500,40.5200,40.9900,40.6600,4613095
2015-04-23,41.5800,39.6200,40.5600,41.5000,3413140
2015-04-24,41.3500,39.5500,41.2000,39.8500,3188877
2015-04-27,40.4800,38.7000,39.8500,39.9900,3243849
2015-04-28,41.0800,39.1900,40.1000,39.4400,3028892
2015-04-29,39.8700,38.5300,39.0000,39.4600,2169997
2015-04-30,39.9500,38.0000,39.2000,38.0500,2841432
2015-05-04,38.5000,36.6100,38.0500,37.4300,2964842
2015-05-05,39.3300,37.4100,37.4100,37.6000,3011190
2015-05-06,38.2000,37.0600,37.6900,37.6300,2012810
2015-05-07,37.6100,36.0100,37.6100,36.4100,2092119
2015-05-08,38.8500,36.5400,37.2000,38.8100,3699794
2015-05-11,40.1800,38.1500,38.6800,40.1600,4079585
2015-05-12,44.0700,39.7500,40.3200,43.6800,6397775
2015-05-13,47.5000,42.3100,42.6100,45.3200,7663460
2015-05-14,47.1600,44.3000,44.8300,44.9300,4422781
2015-05-15,46.0800,42.4000,44.8900,45.0100,4225886
2015-05-18,49.5100,43.1100,43.9800,49.5100,4954647
2015-05-19,52.4800,47.7800,50.1000,49.4200,4740075
2015-05-20,51.2800,48.1200,49.3500,48.6500,3390210
2015-05-21,50.0000,47.9300,48.6400,49.0000,3100327
2015-05-22,50.2000,46.9800,49.7000,48.7800,4229149
2015-05-25,52.8000,47.5100,48.7000,51.6700,5050907
2015-05-26,56.7900,50.5000,51.7500,56.7200,4764091
2015-05-27,61.8000,55.0000,58.0000,61.4400,5672620
2015-05-28,67.4800,55.5000,62.2000,55.6300,8331274
2015-05-29,57.8000,50.5000,53.0100,53.7000,7110588
2015-06-01,55.4900,51.0000,53.4500,54.1500,5697418
2015-06-02,54.6000,51.6000,53.9800,53.1500,4986685
2015-06-03,54.5000,52.1000,53.1500,52.8400,4189584
2015-06-04,52.8800,47.5600,52.8800,50.0800,4927974
2015-06-05,52.0000,48.7000,51.1000,49.5400,5769567
2015-06-08,50.0100,47.3800,49.9900,47.9900,4577133
2015-06-09,49.6200,47.4000,48.0000,49.5900,3781811
2015-06-10,52.2000,49.2000,49.8000,52.0000,4884634
2015-06-11,53.8300,52.0000,52.0000,52.6100,4081374
2015-06-12,52.6100,50.8000,52.6100,51.0200,3942038
2015-06-15,50.8000,47.8300,50.7800,48.0000,3369221
2015-06-16,47.8000,45.1000,47.8000,45.6000,3024222
2015-06-17,47.7000,45.2200,45.7500,47.6300,2826621
2015-06-18,47.9700,44.1500,47.9700,44.4000,3053543
2015-06-19,46.0500,40.4900,44.0000,41.8700,3360799
2015-06-23,43.9900,39.7800,42.2000,43.6500,2895561
2015-06-24,44.5300,42.8000,43.8200,44.4900,3218776
2015-06-25,44.8000,43.1100,44.2500,43.5000,3832921
2015-06-26,42.4600,39.1500,42.2000,40.0000,3396676
2015-06-29,41.5000,36.0000,41.0900,36.7100,3067786
2015-06-30,40.3800,33.1000,36.6000,40.0600,3838901
2015-07-01,41.2500,37.7000,39.5000,37.9000,3337708
2015-07-02,39.1000,35.0000,38.4900,36.5300,2412879
2015-07-03,38.2000,33.2000,35.9900,35.5200,2603222
2015-07-06,39.0700,32.1100,39.0700,37.5900,5052453
2015-07-07,36.3000,33.8300,35.6300,33.8400,3455353
2015-07-08,33.1200,30.4600,30.4600,31.6500,11053870
2015-07-09,34.8200,31.6500,31.6600,34.8200,3249624
2015-07-10,38.3000,35.9000,35.9000,38.3000,3612469
2015-07-13,42.1300,39.7300,40.0000,42.1300,4605827
2015-07-14,46.3400,40.5000,42.1300,46.3400,6752927
2015-07-15,45.8800,41.7100,45.0000,41.7100,2596673
2015-07-16,44.0000,38.0700,41.7100,40.8600,3688392
2015-07-17,43.9700,40.8600,41.2000,43.1100,3077466
2015-07-20,42.9500,40.2900,42.7600,41.3700,4277720
2015-07-21,42.2000,39.9800,40.9000,41.2900,2497712
2015-07-22,42.8000,40.8000,41.0000,42.4300,2849187
2015-07-23,45.4200,41.6000,42.4300,44.5000,5045227
2015-07-24,44.9000,41.3700,44.6000,43.9200,5161115
2015-07-27,42.8000,39.5300,42.1500,39.5300,3416515
2015-07-28,40.4800,36.0000,38.2000,38.8200,3549635
2015-07-29,40.6100,37.0200,39.0000,40.4400,3474688
2015-07-30,41.4800,38.0000,39.0000,38.4300,3026351
2015-07-31,38.6900,37.6600,37.6600,38.1300,2451756
2015-08-03,39.0000,37.0000,37.5000,38.9000,5771600
2015-08-04,41.1700,38.8500,38.9400,41.0600,2743506
2015-08-05,41.6900,39.5500,40.7900,39.8100,2101698
2015-08-06,39.8100,38.6000,38.8900,38.8800,1066454
2015-08-07,40.3100,39.0800,39.0800,39.7300,1236715
2015-08-10,42.0000,40.2100,41.0000,41.7000,2526598
2015-08-11,45.3500,42.0100,43.0000,44.5100,5141750
2015-08-12,44.0000,41.8000,43.4500,41.8500,2926523
2015-08-13,43.5400,41.3700,41.3700,43.4800,1891311
2015-08-14,44.2000,42.0000,44.0000,42.3300,1886015
2015-08-17,42.9900,41.6100,42.3000,42.6800,1490588
2015-08-18,44.2500,38.8900,42.7100,39.1200,3152219
2015-08-19,41.8900,38.0000,38.2000,41.7500,2624543
2015-08-20,41.0800,39.2800,41.0000,39.4700,1347473
2015-08-21,39.9600,37.5500,38.8900,38.5300,1500009
2015-08-24,37.0000,34.6800,37.0000,34.6800,2283352
2015-08-25,33.9700,31.2100,32.0000,31.8500,2492329
2015-08-26,34.2100,32.0000,32.0000,32.7300,1584465
2015-08-27,34.1700,32.0500,33.5000,34.0800,1425559
2015-08-28,36.3000,34.0000,34.8000,35.8400,1906934
2015-08-31,35.3000,33.7600,35.3000,33.7900,916310
2015-09-01,34.0000,30.7900,34.0000,31.4000,1020973
2015-09-02,32.7500,29.6800,30.0100,30.7600,1107700
2015-09-07,33.5800,31.3000,31.3000,33.3400,1748411
2015-09-08,34.8800,32.7700,33.0000,34.8400,1037028
2015-09-09,36.1900,34.1000,34.8500,35.6300,1798522
2015-09-10,35.2900,34.1000,34.9900,34.1200,662999
2015-09-11,34.8500,33.1000,34.1200,33.4400,957491
2015-09-14,34.0000,30.6000,33.9900,31.2400,1036932
2015-09-15,31.2400,30.4900,31.2400,31.0900,1034955
2015-09-16,34.1000,31.0100,31.4400,33.8700,1225626
2015-09-17,33.8100,32.3000,33.5000,32.4100,1836373
2015-09-18,32.8800,31.9900,32.1800,32.2800,974582
2015-09-21,33.5000,31.1000,31.1300,33.4200,1400917
2015-09-22,33.5800,32.7900,33.3800,33.1100,840795
2015-09-23,33.0000,32.5000,33.0000,32.6500,692434
2015-09-24,33.3400,32.6600,32.9000,33.1100,722218
2015-09-25,33.8800,31.7500,33.1100,32.0000,1182539
2015-09-28,32.4500,31.3000,31.7000,32.0000,1249326
2015-09-29,33.3600,31.7100,31.9000,32.4700,1440573
2015-09-30,33.5600,32.0400,32.1000,33.4000,1298111
2015-10-08,35.3800,34.3100,34.3100,34.6900,1321120
2015-10-09,35.2000,34.3600,34.5200,34.9700,919745
2015-10-12,36.9900,34.9800,34.9800,36.4100,1773443
2015-10-13,37.2000,35.7800,35.8400,36.8500,1361616
2015-10-14,37.3900,35.9500,36.5100,36.1000,1467827
2015-10-15,36.7600,35.6600,35.6600,36.6900,1236131
2015-10-16,37.1400,36.0500,36.9000,36.7200,1161681
2015-10-19,38.1900,36.0100,36.7400,38.1700,1630784
2015-10-20,38.5700,37.6000,38.0800,37.9000,2352129
2015-10-21,38.5500,35.0000,38.2000,35.0200,2014106
2015-10-22,36.7000,34.8200,34.9900,36.1900,1725590
2015-10-23,39.8000,36.0100,36.0700,38.7000,2745064
2015-10-26,39.6800,38.0200,39.1000,38.7400,2455231
2015-10-27,39.0000,36.6800,38.0000,38.7900,1949286
2015-10-28,39.5500,37.7000,39.0100,38.1800,1806345
2015-10-29,38.9900,37.8400,38.3000,38.9400,1234085
2015-10-30,42.3000,39.9000,40.8000,41.1200,4206838
2015-11-02,40.6000,38.3100,38.3100,39.4600,3626284
2015-11-03,41.5000,38.7500,39.8200,41.1000,3080426
2015-11-04,44.5000,40.3200,40.9800,43.4200,3220342
2015-11-05,43.5000,41.8800,42.8900,42.3100,2830244
2015-11-06,43.8800,42.2800,42.2800,43.4600,2077689
2015-11-09,44.4000,41.9000,43.4600,42.8500,2689967
2015-11-10,43.8500,40.2500,42.5400,41.0900,9283388
2015-11-11,42.2200,40.3200,40.8000,41.8300,6781381
2015-11-12,45.6000,41.6100,41.8300,44.4400,8774823
2015-11-13,43.9500,40.5000,43.9500,41.4700,5382856
2015-11-16,41.5000,40.1100,40.4000,41.4000,3677027
2015-11-17,42.5000,40.3000,41.9400,40.4400,4311758
2015-11-18,40.9000,39.5100,40.6000,39.6000,3061622
2015-11-19,40.5500,39.5000,39.5000,40.4800,1886548
2015-11-20,40.6600,39.9000,40.4900,40.4400,2759385
2015-11-23,41.2600,39.9100,40.2900,40.5300,2632297
2015-11-24,42.0100,40.2000,40.5900,41.9800,3703719
2015-11-25,42.4600,41.3900,42.2000,41.9200,3331088
2015-11-26,42.2100,41.2100,42.0500,41.5000,2971888
2015-11-27,41.5300,37.3500,41.2800,37.5400,3385617
2015-11-30,38.7300,36.0800,37.7200,38.4800,2663366
2015-12-01,39.5800,38.2200,38.7700,39.1300,2074183
2015-12-02,39.3100,36.6600,39.3000,37.6700,2842491
2015-12-03,38.5000,37.5000,37.9500,38.3600,3243345
2015-12-04,38.6800,37.7300,38.2100,38.0700,2074813
2015-12-07,38.8500,37.7000,38.0000,38.5500,2195500
2015-12-08,38.5000,37.5100,38.5000,37.6500,1713875
2015-12-09,37.7200,36.6600,37.5500,36.9100,1787457
2015-12-10,37.1500,36.7100,37.0800,37.0000,1199800
2015-12-11,37.1500,36.6100,36.9900,36.9700,976214
2015-12-14,37.9900,36.7000,36.9500,37.9700,1070279
2015-12-15,38.3000,37.6200,37.6200,37.8700,1460685
2015-12-16,39.3700,37.8200,38.1400,38.6900,2336323
2015-12-17,39.5700,38.6800,38.7000,39.3000,2733905
2015-12-18,39.4800,38.0100,39.2000,38.4200,2218465
2015-12-21,39.8000,38.0600,38.3600,39.7000,3113344
2015-12-22,39.8000,38.9300,39.6500,39.3800,1596826
2015-12-23,39.6400,38.6100,39.5000,38.6900,2204793
2015-12-24,38.9700,37.8000,38.5700,38.3700,1388052
2015-12-25,39.2900,38.4000,38.4000,38.9400,1553680
2015-12-28,39.3700,38.0500,39.0200,38.1200,2257239
2015-12-29,40.9800,37.8000,37.8100,40.7500,5223843
2015-12-30,42.0800,40.1000,41.0000,40.5500,4230576
2015-12-31,42.4500,40.1500,40.2800,42.0600,5299895
2016-01-04,43.1600,38.0200,41.5000,38.2300,3280900
2016-01-05,42.0400,37.2000,38.2300,42.0100,6182230
2016-01-06,43.5600,41.2000,41.6300,43.1800,6102787
2016-01-07,42.1700,38.8600,42.0000,38.8600,1285900
2016-01-08,42.5900,36.9100,40.2300,41.9800,5083714
2016-01-11,43.4800,39.8000,41.0000,39.9300,5113589
2016-01-12,40.5500,35.9400,40.0900,35.9800,4960413
2016-01-13,36.4800,33.0100,36.0000,33.1300,3451011
2016-01-14,34.3400,31.0300,31.5000,33.7400,2871896
2016-01-15,33.6600,31.5000,33.6600,31.7500,2522783
2016-01-18,32.8000,31.0000,31.0000,32.1600,1612051
2016-01-19,33.5000,31.6000,32.1600,33.3500,2130995
2016-01-20,34.0700,32.8100,33.3400,33.3900,1637933
2016-01-21,33.3100,31.7000,32.5000,31.8300,1653556
2016-01-22,32.3900,30.8000,31.9200,31.7700,1852583
2016-01-25,32.3900,31.5000,31.8700,31.9400,1435627
2016-01-26,33.2000,30.0300,31.6000,30.2400,2328394
2016-01-27,32.8000,28.8200,30.2400,32.7300,2519268
2016-01-28,32.7400,31.7000,32.0800,31.7500,1525538
2016-01-29,32.8000,31.7000,31.8000,32.3400,1634644
2016-02-01,32.2800,31.0100,32.2800,31.1500,1319955
2016-02-02,32.2300,31.0500,31.0800,32.1100,1067103
2016-02-03,32.6800,31.3000,31.8000,32.2100,996745
2016-02-04,32.7000,32.3000,32.4000,32.6700,1284789
2016-02-05,33.0000,32.0200,33.0000,32.0600,848700
2016-02-15,32.3000,30.6100,31.4300,31.9000,881986
2016-02-16,33.7900,32.1100,32.1100,33.5000,1963057
2016-02-17,33.7000,32.7900,33.5000,33.5200,1283695
2016-02-18,34.9200,32.9900,33.5300,33.0300,2811014
2016-02-19,33.3800,32.6200,32.8400,33.2200,1190537
2016-02-22,34.0800,33.5000,33.5100,33.7900,1335049
2016-02-23,35.4700,33.9500,33.9900,35.4300,3157630
2016-02-24,35.7900,34.6800,35.1100,35.1900,1979979
2016-02-25,35.3500,32.7600,34.7000,33.3000,2197340
2016-02-26,36.3000,33.3000,33.5000,35.8900,2772057
2016-02-29,35.5500,33.3800,35.5500,33.9400,1902895
2016-03-01,35.2000,33.4100,34.0100,34.8500,1544827
2016-03-02,36.4500,34.1300,34.5900,36.2700,2556622
2016-03-03,36.6500,35.6000,36.0500,36.3100,1993514
2016-03-04,36.2100,34.5500,36.2100,35.0000,1318955
2016-03-07,35.8800,34.6400,35.2300,35.0100,1156612
2016-03-08,34.9900,33.4000,34.8300,34.2800,1949584
2016-03-09,34.0500,33.2100,33.5900,33.6500,737487
2016-03-10,33.9700,32.2300,33.3900,32.4600,1143806
2016-03-11,32.9900,32.0100,32.5500,32.8300,658103
2016-03-14,34.6800,33.1300,33.1300,34.3600,1125899
2016-03-15,34.3500,33.8800,34.2000,33.9200,912695
2016-03-16,34.7400,33.7600,34.3300,33.9500,701100
2016-03-17,35.0000,33.9500,34.2400,34.9900,1370456
2016-03-18,36.5000,34.9000,35.1200,36.4300,3053436
2016-03-21,38.3800,36.6000,36.6000,38.3300,6276214
2016-03-22,38.9600,37.1000,37.5000,37.9100,7609931
2016-03-23,37.8900,37.3500,37.8900,37.6700,3695893
2016-03-24,39.5700,37.2000,37.5000,37.8200,5257346
2016-03-25,38.3700,36.9600,37.7500,37.4400,2112117
2016-03-28,38.3800,37.0000,37.4500,37.2900,2020675
2016-03-29,37.4500,36.3600,37.1000,36.8400,1389407
2016-03-30,38.0000,36.9000,37.1000,37.9900,2450842
2016-03-31,38.6000,37.6000,38.3500,37.6500,1946108
2016-04-01,37.9000,37.0000,37.4700,37.5600,1397109
2016-04-05,38.3800,37.3800,37.5600,38.1800,2661483
2016-04-06,38.2300,37.6000,38.2300,37.8700,1958831
2016-04-07,38.4800,37.5000,38.0100,37.5300,3584601
2016-04-08,37.2000,36.6200,37.1900,37.0000,1730415
2016-04-11,38.1000,37.3300,37.3300,37.4900,2181700
2016-04-12,37.5900,36.6800,37.5900,36.9000,1633634
2016-04-13,37.6500,37.0500,37.0500,37.2100,2256701
2016-04-14,37.8800,37.2500,37.3300,37.7100,1786048
2016-04-15,38.2200,37.6800,37.8800,37.9800,2488205
2016-04-18,38.0000,37.0500,38.0000,37.8100,1693288
2016-04-19,37.9900,37.3000,37.7000,37.5200,1321845
2016-04-20,38.5500,36.0200,37.4700,38.0500,4079526
2016-04-21,38.2300,36.8700,37.8000,36.9500,2161115
2016-04-22,36.9900,36.0500,36.2700,36.7900,1240243
2016-04-25,36.8000,35.5400,36.7200,36.1500,1450832
2016-04-26,36.5600,36.0800,36.1600,36.5500,956618
2016-04-27,39.0500,37.0000,37.2500,37.8000,3343653
2016-04-28,38.4000,37.6000,37.8900,38.1300,2424641
2016-04-29,38.5700,37.5100,38.0100,38.4000,3233349
2016-05-03,39.3200,38.4000,38.4000,39.1900,6114077
2016-05-04,19.8800,19.0500,19.4800,19.6500,6353216
2016-05-05,19.4600,18.8000,19.2500,19.0200,12485145
2016-05-06,19.1100,17.7500,19.0200,17.8200,13058176
2016-05-09,18.1900,16.8600,17.4900,17.6300,7894521
2016-05-10,18.0800,17.4800,17.4800,17.6500,4489595
2016-05-11,17.9700,17.3600,17.8200,17.4100,4539945
2016-05-12,17.6000,16.6000,17.2700,17.4700,3226604
2016-05-13,17.8600,17.2200,17.4700,17.6900,3820523
2016-05-16,17.9300,17.4500,17.5400,17.8500,2339894
2016-05-17,17.9400,17.4800,17.7600,17.6600,3016760
2016-05-18,17.5600,16.8600,17.5000,16.9900,3809305
2016-05-19,17.7900,16.9200,16.9900,17.2900,3737905
2016-05-20,17.4800,17.0300,17.2200,17.4100,1821662
2016-05-23,17.9700,17.4100,17.4100,17.9100,3253532
2016-05-24,18.4300,17.5600,17.8800,18.1600,3779078
2016-05-25,18.2900,17.9800,18.2900,18.0800,2327537
2016-05-26,18.2800,17.5800,18.1400,18.2400,2275744
2016-05-27,18.2200,17.9400,18.2200,18.0500,1584275
2016-05-30,18.1900,17.8000,17.8000,18.0000,1565644
2016-05-31,19.0400,18.2000,18.2000,18.9200,5681830
2016-06-01,19.0700,18.7600,18.9200,18.7900,2397441
2016-06-02,18.9100,18.5600,18.6900,18.7500,2598369
2016-06-03,18.8600,18.6200,18.8300,18.7600,2375394
2016-06-06,18.9000,18.6000,18.8800,18.6500,1774573
2016-06-07,18.8600,18.4600,18.6500,18.8200,2494166
2016-06-08,18.8100,18.5000,18.7900,18.6200,2138510
2016-06-13,18.9900,18.2400,18.4400,18.3300,4254520
2016-06-14,18.2100,17.7000,18.0000,17.9000,3220169
2016-06-15,18.3300,17.7000,17.8800,18.2100,3533474
2016-06-16,18.2900,17.7000,18.0000,17.7900,3220510
2016-06-17,18.1000,17.5100,17.8500,17.6000,3339413
2016-06-20,17.7700,17.2100,17.6300,17.7300,2537862
2016-06-21,18.1100,17.6100,17.7700,17.7300,2463034
2016-06-22,17.8600,17.5100,17.7000,17.8300,1650731
2016-06-23,17.8400,17.3500,17.8000,17.5600,2734021
2016-06-24,17.6200,17.0100,17.5600,17.1000,3549367
2016-06-27,17.5600,17.0200,17.1000,17.4400,3254323
2016-06-28,17.4700,17.2000,17.4300,17.4300,4506549
2016-06-29,17.8700,17.4500,17.4500,17.7400,3928792
2016-06-30,17.8800,17.6100,17.7400,17.7000,2330248
2016-07-01,17.8300,17.3900,17.7000,17.5100,2950282
2016-07-04,17.7800,17.1800,17.3500,17.7500,3408718
2016-07-05,17.8700,17.6500,17.8600,17.7500,2891311
2016-07-06,17.9500,17.5500,17.7400,17.9300,3466925
2016-07-07,18.0800,17.5700,17.9300,17.6700,4515690
2016-07-08,17.7600,17.4800,17.6700,17.5700,2422680
2016-07-11,17.9400,17.5700,17.6200,17.7900,4289645
2016-07-12,18.6600,17.8000,17.8800,18.5800,7873748
2016-07-13,18.7900,18.2700,18.6500,18.4600,5201052
2016-07-14,18.7600,18.3000,18.4600,18.5700,4552026
2016-07-15,18.6500,18.1500,18.5000,18.3100,4125076
2016-07-18,18.4800,18.0100,18.3200,18.3500,2867519
2016-07-19,18.4300,18.1400,18.3500,18.4000,2276452
2016-07-20,19.0700,18.3700,18.4400,18.8300,6577662
2016-07-21,18.9500,18.6500,18.7500,18.6700,3116612
2016-07-22,18.7300,18.4600,18.6700,18.7100,2381112
2016-07-25,19.1400,18.6000,18.6700,18.9100,3264328
2016-07-26,18.9700,18.4800,18.8900,18.7300,4971033
2016-07-27,19.1100,18.3000,18.6900,18.4300,7408852
2016-07-28,19.4500,18.3100,18.3700,19.2400,9287191
2016-07-29,19.2900,18.8000,19.1200,18.9200,7569851
2016-08-01,18.9900,17.7100,18.9200,18.0200,6234746
2016-08-02,18.2500,17.8900,17.9500,18.2000,2116642
2016-08-03,18.2500,18.0200,18.1500,18.2500,1470484
2016-08-04,18.2700,18.0700,18.2700,18.1900,1977351
2016-08-05,18.4500,18.1100,18.2100,18.1900,2138507
2016-08-08,18.6400,18.0700,18.3600,18.5800,2566389
2016-08-09,18.6700,18.4700,18.5900,18.6000,2368365
2016-08-10,18.9700,18.4500,18.6300,18.8400,4395398
2016-08-11,18.8400,18.5100,18.7900,18.5300,1802616
2016-08-12,18.8000,18.4900,18.4900,18.6200,2139032
2016-08-15,18.9900,18.2000,18.4000,18.7900,7857551
2016-08-16,19.6700,18.7300,18.8500,19.4300,10467121
2016-08-17,19.3600,19.0600,19.3600,19.1800,8972605
2016-08-18,19.2200,19.0200,19.1100,19.1800,5318963
2016-08-19,19.3700,19.0600,19.1300,19.1800,4044403
2016-08-22,19.5500,19.1500,19.3000,19.3400,11171927
2016-08-23,20.3000,19.3500,19.3800,19.9600,14226331
2016-08-24,20.7000,19.6700,19.9100,20.6000,10863113
2016-08-25,20.6000,20.0100,20.4000,20.0300,9031816
2016-08-26,20.2300,19.8100,20.0500,20.0800,7067647
2016-08-29,20.1200,19.7000,20.1100,19.7200,5103438
2016-08-30,19.8300,19.3800,19.7200,19.5100,4626297
2016-08-31,19.8100,19.4000,19.4200,19.5500,3745965
2016-09-01,19.6500,19.2900,19.5800,19.3000,3582949
2016-09-02,19.1500,18.6100,19.0000,18.8300,6681891
2016-09-05,19.1000,18.6300,18.8400,19.0000,4124880
2016-09-06,19.2100,18.5300,18.9500,19.0900,5643643
2016-09-07,19.3700,18.9500,19.1000,19.1100,4297402
2016-09-08,19.1600,18.8300,19.1100,19.0000,2222205
2016-09-09,19.2300,18.8900,19.0200,19.1400,3222848
2016-09-12,18.8100,18.3700,18.8100,18.4500,4779336
2016-09-13,18.8000,18.4900,18.5000,18.6600,2262947
2016-09-14,18.8600,18.5500,18.6400,18.6500,2162568
2016-09-19,18.9600,18.6000,18.6300,18.9600,2125972
2016-09-20,19.0400,18.0000,19.0000,18.5800,2211916
2016-09-21,18.6400,18.2300,18.6400,18.5100,3330653
2016-09-22,18.6500,18.3200,18.5000,18.3600,2328000
