date,high,low,open,close,volume
2016-09-23,18.3800,18.1600,18.3700,18.1900,2149900
2016-09-26,18.1800,17.5000,18.1800,17.6200,3291719
2016-09-27,18.1500,17.5500,17.5500,18.0200,2638006
2016-09-28,18.0900,17.8100,18.0000,17.8600,1188361
2016-09-29,18.0900,17.8200,17.8600,17.9500,1230616
2016-09-30,18.1300,17.9100,17.9200,18.1100,1029900
2016-10-10,18.3600,18.1100,18.2800,18.3300,1512877
2016-10-11,18.4200,18.2000,18.3600,18.2900,1681331
2016-10-12,18.2800,18.1800,18.2800,18.2600,2327500
2016-10-13,18.4700,18.1600,18.2500,18.3400,1994121
2016-10-14,18.3400,18.1400,18.3400,18.2700,2125567
2016-10-17,18.4000,18.0900,18.2200,18.1700,2100416
2016-10-18,18.4500,18.1300,18.1700,18.3800,2001767
2016-10-19,18.5400,18.2900,18.4600,18.3400,1858055
2016-10-20,18.4700,18.3100,18.3200,18.4500,1555610
2016-10-21,18.4500,18.1000,18.4500,18.1900,2235439
2016-10-24,18.4600,17.9900,18.1800,18.3300,2538057
2016-10-25,18.7200,18.2800,18.3300,18.7100,3180601
2016-10-26,18.9700,18.5700,18.7100,18.8300,3381050
2016-10-27,18.9000,18.6000,18.9000,18.7200,1767329
2016-10-28,18.7500,18.4200,18.7500,18.4300,1601878
2016-10-31,18.5300,18.1300,18.4300,18.3800,2213096
2016-11-01,18.7000,18.3100,18.3800,18.6300,2282326
2016-11-02,18.7400,18.5400,18.6400,18.5900,1565923
2016-11-03,18.7500,18.5200,18.6400,18.6200,1684497
2016-11-04,18.7700,18.4500,18.5900,18.4900,2265900
2016-11-07,18.6600,18.4300,18.5200,18.6500,1412559
2016-11-08,18.8800,18.6600,18.7300,18.7200,2385299
2016-11-09,18.7400,18.3300,18.7200,18.4200,1991546
2016-11-10,18.6900,18.5000,18.5100,18.6500,2467089
2016-11-11,18.8000,18.5900,18.8000,18.7800,2166323
2016-11-14,18.9400,18.5700,18.7900,18.6600,2533028
2016-11-15,18.9700,18.6300,18.6300,18.8500,3044224
2016-11-16,19.1700,18.7900,18.9800,19.0600,4310514
2016-11-17,19.8200,18.9700,19.0600,19.5300,8529490
2016-11-18,19.6500,19.1700,19.5500,19.2300,5567269
2016-11-21,19.6500,19.1500,19.1500,19.6100,4615906
2016-11-22,19.9000,19.4600,19.6300,19.7900,4643914
2016-11-23,19.7800,19.3900,19.7800,19.5300,2878648
2016-11-24,19.6100,19.1700,19.5000,19.3300,4054929
2016-11-25,19.5800,19.1700,19.1700,19.5300,3249974
2016-11-28,19.6200,19.2100,19.5700,19.3600,1932393
2016-11-29,19.2800,18.9000,19.2800,19.0100,4009357
2016-11-30,19.1100,18.8000,18.8500,18.8900,1702578
2016-12-01,19.0000,18.6500,18.8800,18.8000,2308483
2016-12-02,18.8800,18.3100,18.8400,18.5600,2568233
2016-12-05,18.6500,18.1600,18.1600,18.5700,1859599
2016-12-06,18.6600,18.4500,18.5600,18.5000,1433268
2016-12-07,18.5700,18.3300,18.5000,18.5600,1681053
2016-12-08,18.5700,18.4000,18.5600,18.4600,1625167
2016-12-09,18.6400,18.4200,18.5400,18.4700,1750260
2016-12-12,18.4500,17.7000,18.4500,17.7200,4170803
2016-12-13,18.0900,17.6500,17.7000,17.9600,2319383
2016-12-14,18.0300,17.6600,17.9600,17.7500,1944847
2016-12-15,18.0400,17.7100,17.8000,18.0100,1672919
2016-12-16,18.3400,17.8100,18.0500,18.2800,2263413
2016-12-19,18.5600,18.1100,18.1800,18.4900,1681081
2016-12-20,18.5300,18.2200,18.4400,18.4500,1833173
2016-12-21,18.6000,18.1300,18.3400,18.3400,2258764
2016-12-22,18.4800,18.1600,18.4000,18.3600,1768005
2016-12-23,18.3200,17.9000,18.3200,18.0000,2149546
2016-12-26,18.0900,17.7600,17.9900,18.0600,1599012
2016-12-27,18.0800,17.8800,18.0500,17.9800,1665444
2016-12-28,18.0500,17.8500,18.0200,18.0100,1416087
2016-12-29,18.0400,17.8600,17.8900,17.9600,822440
2016-12-30,18.3700,17.9600,18.0200,18.2000,2124742
2017-01-03,18.3900,18.0800,18.3200,18.1300,1758398
2017-01-04,18.2500,18.0100,18.1300,18.2300,2585110
2017-01-05,18.2900,18.0900,18.1600,18.1800,2010974
2017-01-06,18.2100,17.8000,18.1300,17.8900,2153054
2017-01-09,18.0000,17.7200,17.7200,17.9300,1189729
2017-01-10,18.0000,17.8300,17.9300,17.9100,1194215
2017-01-11,18.0400,17.7700,17.9900,17.7900,883731
2017-01-12,18.9900,17.7200,17.8000,18.0500,4801152
2017-01-13,17.9100,17.3000,17.8100,17.3200,4915046
2017-01-16,17.3000,16.6300,17.3000,16.8800,2599876
2017-01-17,17.1000,16.7600,16.8800,16.9800,1652019
2017-01-18,17.1500,16.9200,17.0100,17.0200,1190500
2017-01-19,17.0700,16.9300,17.0400,17.0100,989300
2017-01-20,17.2600,17.0100,17.0900,17.1800,1011684
2017-01-23,17.5100,17.2000,17.2700,17.4500,1236377
2017-01-24,17.6500,17.3900,17.5000,17.4700,765092
2017-01-25,17.6000,17.3200,17.4500,17.5100,701072
2017-01-26,17.6400,17.4600,17.5100,17.5600,892459
2017-02-03,17.6700,17.4700,17.5100,17.5700,886549
2017-02-06,17.6800,17.3500,17.6000,17.5000,1858073
2017-02-07,17.5600,17.2100,17.5000,17.2900,1481752
2017-02-08,17.3600,17.1800,17.3000,17.3500,1033637
2017-02-09,17.6800,17.3000,17.3500,17.6300,1624507
2017-02-10,17.6700,17.5000,17.6000,17.5300,813417
2017-02-13,17.6600,17.4500,17.6000,17.6400,1750405
2017-02-14,17.7400,17.5000,17.6300,17.5700,1235953
2017-02-15,17.6500,17.4500,17.5700,17.4700,942758
2017-02-16,17.5400,17.3000,17.5000,17.3700,1237203
2017-02-17,17.5700,17.2700,17.3700,17.3000,1092636
2017-02-20,17.5600,17.2800,17.3000,17.5000,1654051
2017-02-21,17.7300,17.4500,17.5000,17.6200,1960988
2017-02-22,17.7400,17.5100,17.6200,17.7200,1735116
2017-02-23,17.7700,17.6000,17.6900,17.6700,1256700
2017-02-24,17.8500,17.6200,17.6200,17.7400,1326529
2017-02-27,17.9200,17.7300,17.7400,17.7900,1402962
2017-02-28,18.0600,17.7700,17.7900,17.9300,1414623
2017-03-01,17.9800,17.7700,17.9400,17.8300,1750167
2017-03-02,17.9000,17.5000,17.7900,17.6900,1672110
2017-03-03,17.8900,17.6000,17.7100,17.8700,1694907
2017-03-06,18.1000,17.8000,17.8400,18.0200,1538573
2017-03-07,18.2100,17.9500,18.0200,18.2000,1781768
2017-03-08,18.2400,17.9900,18.1800,18.0500,1497677
2017-03-09,18.0400,17.8200,17.9900,17.9200,912147
2017-03-10,18.0300,17.8200,17.9000,17.9500,786463
2017-03-13,18.1000,17.8000,17.9500,18.0500,897612
2017-03-14,18.0900,17.8400,18.0500,18.0500,1065974
2017-03-15,18.0900,17.8400,18.0000,18.0500,1148101
2017-03-16,18.2200,18.0100,18.1100,18.0800,2177400
2017-03-17,18.1200,17.7600,18.1200,17.7700,3427385
2017-03-20,18.0000,17.5600,17.7700,17.9400,2471962
2017-03-21,17.9400,17.6600,17.9400,17.8200,2243285
2017-03-22,17.9100,17.5600,17.8000,17.6100,3556269
2017-03-23,17.8300,17.6200,17.8000,17.7900,3517880
2017-03-24,18.1600,17.7000,17.7900,18.0200,4188383
2017-03-27,18.3200,17.8800,18.0000,18.2200,3186318
2017-03-28,18.3000,17.9300,18.2100,18.0800,2457961
2017-03-29,18.1200,17.7500,18.1000,17.7900,1786361
2017-03-30,17.9500,17.6000,17.7600,17.7500,2175749
2017-03-31,17.9500,17.6200,17.7600,17.8200,2145651
2017-04-05,17.8800,17.6500,17.7400,17.8500,2807306
2017-04-06,18.1500,17.4800,18.1500,17.8300,2081858
2017-04-07,17.8100,17.6100,17.8100,17.6800,2686791
2017-04-10,17.7700,17.5800,17.6800,17.6800,2089234
2017-04-11,17.7400,17.5200,17.6700,17.6800,1668482
2017-04-12,17.7600,17.5100,17.6800,17.5300,1217914
2017-04-13,17.6600,17.4300,17.5400,17.5300,1171512
2017-04-14,17.6200,17.3300,17.5400,17.3700,1564235
2017-04-17,17.4600,17.0500,17.3700,17.2500,1653889
2017-04-18,17.5000,17.0800,17.2400,17.3800,2037631
2017-04-19,17.3600,17.1100,17.3600,17.3100,1963200
2017-04-20,17.3500,17.1100,17.2500,17.2200,3426470
2017-04-21,17.4300,17.1700,17.2300,17.2200,1712510
2017-04-24,17.3200,17.1100,17.2700,17.3000,2048931
2017-04-25,17.3300,17.2300,17.3000,17.3100,1564954
2017-04-26,17.3400,17.2200,17.2500,17.3100,606934
2017-04-27,17.2400,17.0600,17.1200,17.1700,1327900
2017-04-28,17.5000,17.1800,17.1800,17.3800,1372593
2017-05-02,17.6000,17.3200,17.3500,17.5300,1608316
2017-05-03,17.5900,17.3600,17.5300,17.3700,910496
2017-05-04,17.5300,17.2000,17.4100,17.4500,1495827
2017-05-05,17.4300,17.2800,17.3700,17.3800,1063425
2017-05-08,17.3900,16.8900,17.3900,16.9000,971406
2017-05-09,17.0700,16.6700,16.9000,16.9400,1398131
2017-05-10,17.0700,16.8000,16.8000,16.8500,891499
2017-05-11,17.0200,16.6600,16.7000,16.9600,1154482
2017-05-12,16.9700,16.7500,16.9600,16.8500,1287732
2017-05-15,16.9500,16.7600,16.9300,16.8100,500862
2017-05-16,17.0700,16.7200,16.8000,17.0500,1761277
2017-05-17,17.0600,16.9200,17.0300,16.9600,2614068
2017-05-18,16.9900,16.8000,16.9000,16.8300,843145
2017-05-19,16.9900,16.6000,16.8300,16.7300,1429850
2017-05-22,16.8700,16.6600,16.7100,16.7800,1833869
2017-05-23,17.8300,16.7000,16.7800,17.0700,7512480
2017-05-24,17.0800,16.0100,17.0800,16.8500,4343624
2017-05-25,16.8900,16.6200,16.8000,16.7400,2124195
2017-05-26,16.9000,16.6000,16.6000,16.8700,1520300
2017-05-31,17.0800,16.6300,16.9500,16.6900,2061361
2017-06-01,16.7500,16.2200,16.6900,16.2700,1553190
2017-06-02,16.5800,15.7000,16.3000,16.2300,6532825
2017-06-05,16.2400,16.0300,16.2000,16.2100,1743242
2017-06-06,16.4200,16.1200,16.2400,16.3600,2286779
2017-06-07,16.7000,16.3000,16.3600,16.4400,2888568
2017-06-08,16.4400,16.1400,16.4000,16.2700,2807415
2017-06-09,16.8800,16.2500,16.3000,16.8000,5097462
2017-06-12,16.9700,16.6500,16.7600,16.7900,3181967
2017-06-13,16.9000,16.6600,16.6600,16.8500,1698171
2017-06-14,16.9700,16.7000,16.8500,16.8100,2201000
2017-06-15,17.0000,16.7300,16.8000,16.9400,1978724
2017-06-16,17.3400,16.8300,16.9100,17.0800,3370333
2017-06-19,17.3700,17.0800,17.0900,17.2200,2574136
2017-06-20,17.3100,17.0800,17.2800,17.2300,2688607
2017-06-21,17.4500,17.1800,17.2200,17.3300,1673285
2017-06-22,17.5000,17.2600,17.3400,17.3100,1756471
2017-06-23,17.4900,17.0900,17.3000,17.4700,1904920
2017-06-26,17.6000,17.1000,17.4700,17.5100,4059129
2017-06-27,17.6500,17.4000,17.4500,17.5300,1733750
2017-06-28,17.5400,17.3200,17.5000,17.5200,914407
2017-06-29,17.5700,17.3100,17.4500,17.5100,1749147
2017-06-30,17.5000,17.3400,17.4000,17.4000,837500
2017-07-03,18.0000,17.4400,17.4400,17.7400,2213408
2017-07-04,18.0000,17.6000,17.7200,17.6600,1460775
2017-07-05,17.8900,17.4300,17.5900,17.7700,1575826
2017-07-06,17.8000,17.6300,17.8000,17.7400,769900
2017-07-07,17.7700,17.6000,17.7000,17.7500,1041275
2017-07-10,17.6700,17.5000,17.6700,17.5700,934832
2017-07-11,17.6500,17.2100,17.6400,17.3900,2460897
2017-07-12,17.4100,17.1700,17.3200,17.3900,982071
2017-07-13,17.5800,17.4000,17.4300,17.5000,757471
2017-07-14,17.5500,17.3600,17.3900,17.5000,676720
2017-07-17,17.5500,16.9600,17.5500,17.1200,1687978
2017-07-18,17.1900,16.8800,17.0800,17.0600,1134273
2017-07-19,17.1500,16.6000,16.8700,17.0100,2261900
2017-07-20,17.3000,16.8800,17.0000,17.1000,1652340
2017-07-21,17.2100,17.0100,17.0100,17.1000,499200
2017-07-24,17.6300,16.9300,17.0000,17.5100,2401981
2017-07-25,17.5900,17.1800,17.3800,17.2900,1054933
2017-07-26,17.4500,17.2400,17.2400,17.3600,950479
2017-07-27,17.4000,16.9800,17.3300,17.0900,3823133
2017-07-28,17.2800,16.9800,17.0100,17.2300,1713742
2017-07-31,17.3900,17.1400,17.2900,17.2200,719000
2017-08-01,17.7800,17.1600,17.2500,17.5900,2926746
2017-08-02,17.8900,17.6200,17.7000,17.8300,3030749
2017-08-03,18.0000,17.6700,17.8000,17.8800,3526918
2017-08-04,17.8900,17.6500,17.8100,17.8700,1550600
2017-08-07,17.8500,17.5900,17.8300,17.7500,1267700
2017-08-08,17.8200,17.4500,17.6500,17.7600,2204400
2017-08-09,17.7400,17.1100,17.7400,17.4100,2958864
2017-08-10,17.3900,17.0500,17.3100,17.2400,2581090
2017-08-11,17.2500,16.9100,17.1700,16.9600,1574573
2017-08-14,17.3000,17.0000,17.0000,17.2200,1231029
2017-08-15,17.2900,17.1300,17.2200,17.2200,795343
2017-08-16,17.6800,17.1200,17.3000,17.6400,1879839
2017-08-17,18.2500,17.7000,18.2200,17.9500,3604217
2017-08-18,18.1700,17.7500,17.9800,17.8000,2055610
2017-08-21,18.8900,17.8000,17.8000,18.4200,3829160
2017-08-22,18.4600,18.0200,18.3900,18.2600,2056700
2017-08-23,18.5500,18.1200,18.3200,18.2800,1967500
2017-08-24,18.5600,17.8900,18.2600,18.2300,2614652
2017-08-25,18.4300,18.0300,18.1000,18.3100,1879798
2017-08-28,18.4700,18.1000,18.3100,18.3000,2071815
2017-08-29,18.4600,18.1600,18.3000,18.2300,2103788
2017-08-30,18.2400,17.9200,18.2100,18.0100,2027254
2017-08-31,18.1600,18.0000,18.1000,18.0700,1426215
2017-09-01,18.4900,18.0200,18.2000,18.4000,3507384
2017-09-04,18.6000,18.3400,18.3700,18.5800,3009351
2017-09-05,18.6500,18.3100,18.6500,18.5600,2099544
2017-09-06,18.7200,18.3800,18.4400,18.4100,2240039
2017-09-07,18.4500,18.2500,18.3900,18.2800,1653526
2017-09-08,18.4700,18.2100,18.2800,18.4400,1082229
2017-09-11,18.5900,18.2200,18.3500,18.4900,1473802
2017-09-12,18.5700,18.3200,18.5000,18.3600,1430541
2017-09-13,18.4600,18.1800,18.4600,18.3400,1162347
2017-09-14,18.8900,18.3300,18.4500,18.8800,4943417
2017-09-15,19.1600,18.6500,18.9000,18.9900,3067437
2017-09-18,19.5500,18.8100,18.9900,19.3500,4978099
2017-09-19,19.5200,19.2100,19.3500,19.4000,4137400
2017-09-20,19.6600,19.2000,19.3500,19.3500,3675821
2017-09-21,19.7500,19.2000,19.3000,19.5200,3341477
2017-09-22,19.6500,19.1000,19.4000,19.4500,1961945
2017-09-25,19.5900,19.1300,19.2200,19.5200,1812693
2017-09-26,19.9500,19.2800,19.3100,19.8800,2820708
2017-09-27,20.0800,19.5800,19.8800,19.7400,3207524
2017-09-28,20.3900,19.4500,19.6300,20.0200,3073074
2017-09-29,21.2200,19.9600,20.0500,20.8200,5372844
2017-10-09,21.9800,20.2500,21.0300,21.3700,6150182
2017-10-10,21.4500,20.7200,21.0600,21.4100,4633733
2017-10-11,22.6700,21.2100,21.2800,22.2100,6176101
2017-10-12,22.6400,21.4000,22.1000,21.8000,5168968
2017-10-13,21.7800,21.3000,21.5500,21.5100,3447400
2017-10-16,21.9700,21.2600,21.3800,21.4000,2939336
2017-10-17,21.8200,21.2400,21.5000,21.7500,1994192
2017-10-18,22.0000,21.4100,21.7500,21.9700,2000182
2017-10-19,22.3500,20.7600,21.7600,20.8300,3632231
2017-10-20,21.3600,20.6000,20.9000,21.2100,2191057
2017-10-23,22.1800,21.0600,21.1700,21.7900,2854165
2017-10-24,23.9700,22.2000,22.2000,23.0200,9998016
2017-10-25,23.9000,22.7300,23.4100,23.5800,5003410
2017-10-26,23.8000,23.0800,23.3500,23.2800,3825164
2017-10-27,23.6200,22.9000,23.2200,23.0400,2673442
2017-10-30,23.7400,22.3800,23.5000,23.0800,4484998
2017-10-31,23.6400,22.7600,23.2800,23.1800,2590231
2017-11-01,23.2800,22.6100,23.1000,23.0000,2932660
2017-11-02,23.8300,22.6300,22.9700,23.8200,4018509
2017-11-03,24.5000,23.0200,23.7900,23.4000,4901292
2017-11-06,24.0500,22.7300,23.3800,24.0100,4032337
2017-11-07,24.3000,23.5100,23.9000,23.9800,3901476
2017-11-08,24.9500,23.9200,24.1900,24.0800,4175175
2017-11-09,23.9800,23.3100,23.9000,23.8400,2960451
2017-11-10,24.1300,23.4400,23.8000,24.0700,2902900
2017-11-13,24.1400,23.7300,24.0900,23.9800,3189927
2017-11-14,23.9800,22.8500,23.8200,22.9900,6063769
2017-11-15,23.1800,21.9000,22.8100,22.5100,4708994
2017-11-16,23.1200,22.4600,22.5100,22.9900,4764381
2017-11-17,23.1800,22.4300,23.0900,22.6400,5603824
2017-11-20,23.1500,22.1300,22.4100,23.0600,5222732
2017-11-21,24.5100,22.9300,23.1500,24.4500,5106065
2017-11-22,24.6000,23.5000,24.3000,23.5300,3360735
2017-11-23,23.7800,22.3800,23.6000,22.5600,4181084
2017-11-24,22.8200,22.1100,22.5400,22.4200,1686864
2017-11-27,22.6100,21.7000,22.2600,21.8500,3616402
2017-11-28,22.4900,21.7600,21.7600,22.4900,1137042
2017-11-29,22.6700,22.1600,22.4900,22.5400,1771560
2017-11-30,22.8800,22.3100,22.4000,22.3700,1294362
2017-12-01,23.2000,22.1600,22.1600,22.8100,2251691
2017-12-04,23.4000,22.5500,22.8200,23.3500,2932102
2017-12-05,23.3500,22.0200,23.3500,22.7400,2086972
2017-12-06,23.3600,22.3600,22.7400,23.3500,1421796
2017-12-07,23.6000,23.0000,23.1800,23.0700,1948465
2017-12-08,23.5400,22.6200,22.8800,23.0200,1714521
2017-12-11,24.1000,23.0300,23.0300,24.0500,3602045
2017-12-12,24.8800,23.8200,24.0500,24.3000,4008295
2017-12-13,25.1000,23.8900,24.0000,25.0600,3173558
2017-12-14,25.4700,24.8000,24.9000,25.2500,2443195
2017-12-15,25.3600,24.5800,25.3300,24.7400,1470765
2017-12-18,25.1500,24.4900,24.8000,24.7700,1833057
2017-12-19,25.0900,24.1900,24.5100,24.7400,2030724
2017-12-20,25.0600,24.5000,24.7600,24.5200,1991011
2017-12-21,25.5800,24.3700,24.5000,25.3400,3232745
2017-12-22,25.5500,24.6600,25.5500,24.8800,2499530
2017-12-25,24.8400,24.0700,24.6600,24.4600,2681675
2017-12-26,24.7500,23.2300,24.2300,24.4100,4068393
2017-12-27,24.2300,23.3300,24.2100,24.0300,4145022
2017-12-28,24.0100,23.3300,23.8600,23.9700,3190060
2017-12-29,24.7000,23.5900,23.8700,24.6600,4170379
2018-01-02,25.2000,23.9000,24.6000,24.8400,3475201
2018-01-03,24.8000,24.2200,24.6100,24.4300,3967414
2018-01-04,24.5000,24.0100,24.3100,24.2000,2850880
2018-01-05,25.3300,23.9800,24.0500,24.9000,4791433
2018-01-08,26.2900,24.9100,24.9600,25.1100,7699354
2018-01-09,25.7500,24.5400,25.1700,24.9800,3965407
2018-01-10,25.3200,24.6000,24.8900,25.2900,3036151
2018-01-11,26.2000,25.1000,25.2700,25.7600,4455882
2018-01-12,25.9000,25.3300,25.5400,25.5000,1711514
2018-01-15,25.7900,24.5000,25.6000,25.0200,4007364
2018-01-16,24.7900,24.0000,24.6200,24.6200,2969949
2018-01-17,24.7600,23.9900,24.5800,24.3600,3886038
2018-01-18,24.7000,24.0500,24.2200,24.5700,2637229
2018-01-19,24.8100,23.3500,24.6900,23.4600,3797200
2018-01-22,24.5400,22.5000,23.1000,24.4900,6632335
2018-01-23,25.2200,24.1700,24.4700,24.4000,3362027
2018-01-24,25.4700,24.4000,24.4000,25.3500,3533684
2018-01-25,25.8900,24.8500,25.4200,25.0600,3663903
2018-01-26,26.0000,24.6200,25.0000,25.0100,3849205
2018-01-29,25.6200,24.2600,24.8400,25.0200,2841446
2018-01-30,25.4800,24.7400,25.4800,25.4300,2416851
2018-01-31,25.3800,24.7000,25.3800,25.2600,2746256
2018-02-01,25.2800,24.3000,24.8800,24.6200,1793447
2018-02-02,25.5100,24.3000,24.5800,25.3500,1836549
2018-02-05,25.8200,24.7200,25.2000,25.3500,2909954
2018-02-06,24.8800,23.6100,24.6200,24.0600,3603942
2018-02-07,24.5800,22.7200,24.1000,23.3000,3227914
2018-02-08,24.2000,23.0000,23.3000,24.0400,2234962
2018-02-09,23.6400,22.3300,23.6400,23.0100,3207837
2018-02-12,23.5500,22.6000,23.0000,23.2500,2737084
2018-02-13,24.1700,23.1500,23.1500,23.6600,2281510
2018-02-14,24.8900,23.6700,23.6800,24.4400,1865658
2018-02-22,25.2400,24.4400,24.4500,24.7900,1370033
2018-02-23,25.0000,24.5100,24.8000,24.8000,1186500
2018-02-26,25.5000,24.7600,24.8300,25.4400,2085694
2018-02-27,25.8500,24.9100,25.4300,25.6000,2102986
2018-02-28,27.9900,24.9100,25.0900,27.9400,4403092
2018-03-01,28.7400,27.3600,27.4000,28.4000,5868838
2018-03-02,28.5800,27.6100,28.3300,28.0900,2639727
2018-03-05,28.3000,27.3700,28.3000,27.8300,2179448
2018-03-06,28.9800,27.3500,27.5600,28.7100,2998758
2018-03-07,28.7000,28.0300,28.6900,28.2400,1729203
2018-03-08,28.2000,27.6000,28.1500,28.1000,1510388
2018-03-09,28.6800,27.9300,27.9900,28.4600,1563475
2018-03-12,29.3200,28.1700,28.3800,28.8900,3759695
2018-03-13,29.1000,28.3000,28.9200,28.4700,2271977
2018-03-14,28.3700,27.8000,28.2800,28.1900,1645095
2018-03-15,28.6700,27.8200,28.1000,28.3700,1635339
2018-03-16,28.4000,27.3800,28.4000,27.8100,2311030
2018-03-19,27.8600,27.2000,27.8300,27.7300,2211291
2018-03-20,30.0000,27.2300,27.5000,29.4400,4327292
2018-03-21,29.6600,28.6200,29.6600,28.7200,2421625
2018-03-22,28.7000,27.8600,28.3300,27.8900,2468457
2018-03-23,27.7000,25.8800,27.1000,26.9500,2951422
2018-03-26,28.4500,26.5500,26.7000,27.8100,2485699
2018-03-27,29.6000,28.0900,28.0900,28.9300,4241969
2018-03-28,30.3000,28.5000,28.5000,29.9700,5103550
2018-03-29,30.3700,28.9200,29.8100,29.7900,2775177
2018-03-30,31.2500,29.5000,30.2500,30.7100,2364387
2018-04-02,32.0800,30.0200,30.7000,30.7200,2121946
2018-04-03,31.4800,30.0000,30.0500,30.7900,2285968
2018-04-04,31.0500,29.4000,30.4400,30.1800,3431446
2018-04-09,31.8000,29.7000,30.2300,29.9600,3025733
2018-04-10,31.4900,30.0000,30.7000,31.4500,3977632
2018-04-11,31.9900,30.6400,31.8800,31.0700,4406902
2018-04-12,31.1400,30.3500,30.9700,30.6500,1619542
2018-04-13,31.2600,30.2600,30.6900,30.3100,1503519
2018-04-16,30.8900,29.8800,30.1000,30.4700,1783646
2018-04-17,30.7500,28.8600,30.7500,28.9900,3137929
2018-04-18,30.5000,28.9500,28.9900,30.4200,3505092
2018-04-19,30.8500,29.4600,30.2700,29.8300,2544388
2018-04-20,30.5500,29.1800,29.7900,29.9900,2737532
2018-04-23,29.5500,26.9900,29.5500,27.8300,12375555
2018-04-24,28.9800,27.6100,27.8200,28.7900,3872060
2018-04-25,29.7800,28.4100,28.5000,29.7200,4034526
2018-04-26,29.8000,28.2800,29.3300,29.7000,3947564
2018-04-27,29.5700,28.5100,29.5700,29.0500,3695792
2018-05-02,30.7100,28.7000,28.7300,30.4100,4875083
2018-05-03,30.4000,29.5100,30.4000,29.9800,2743022
2018-05-04,30.6400,29.1100,29.6600,29.7900,2769833
2018-05-07,29.9900,29.1500,29.7900,29.5400,2411957
2018-05-08,30.3900,29.2800,29.5200,30.1600,3325660
2018-05-09,30.3800,29.5800,30.0000,29.9300,2759754
2018-05-10,30.0700,29.3400,29.9000,29.9400,1847941
2018-05-11,30.2300,29.1000,29.9300,29.6100,2090728
2018-05-14,30.1300,29.1200,29.3100,29.9000,1825568
2018-05-15,31.4000,29.8600,30.1900,31.1300,3092195
2018-05-16,31.6600,30.8900,31.0500,31.0400,2056502
2018-05-17,31.4600,30.7100,30.9900,31.2600,1663765
2018-05-18,32.0000,31.1200,31.3200,31.5600,2418179
2018-05-21,32.1600,31.3000,31.8600,32.0000,2022130
2018-05-22,32.0100,31.4600,32.0100,31.7900,1633927
2018-05-23,31.8000,31.1100,31.8000,31.5800,1863626
2018-05-24,31.8500,31.2200,31.5800,31.4300,905936
2018-05-25,32.3400,31.3600,31.6900,32.3000,1878840
2018-05-28,32.4800,31.0000,32.4800,31.1600,4044461
2018-05-29,32.0300,30.5000,30.5000,31.8100,4019166
