date,high,low,open,close,volume
2018-05-30,32.0000,30.5200,31.0000,30.8800,2762707
2018-05-31,32.3000,30.7000,30.9400,32.2300,3881901
2018-06-01,32.8300,31.2600,32.2000,31.4300,2632665
2018-06-04,31.8900,30.9000,31.2900,31.5900,2633327
2018-06-05,32.9900,31.3700,31.6500,32.7100,4106258
2018-06-06,34.3400,32.4000,32.6900,33.6200,4399991
2018-06-07,33.9500,33.0000,33.8900,33.6000,1763392
2018-06-08,34.3400,32.7200,33.5300,33.1800,2008896
2018-06-11,33.4900,32.0900,33.2800,32.5800,2761250
2018-06-12,32.8500,31.8800,32.8100,32.7900,3739591
2018-06-13,33.2500,32.2100,32.8100,32.7300,1730652
2018-06-14,32.8000,31.9800,32.7300,32.3100,1625808
2018-06-15,32.5000,30.6600,32.5000,31.4500,2791473
2018-06-19,31.4500,29.6000,31.0100,30.7300,2850458
2018-06-20,32.2000,30.2800,30.2800,31.6900,2259513
2018-06-21,32.1700,31.2000,31.6300,31.2500,1788573
2018-06-22,31.9900,30.5100,30.7000,31.6600,2102691
2018-06-25,32.2500,31.2000,31.8900,32.2300,2226577
2018-06-26,32.7500,31.6000,31.7100,32.2900,1825808
2018-06-27,32.4000,30.8800,32.1000,31.2300,2049151
2018-06-28,31.3700,29.5200,31.0000,30.4500,3650340
2018-06-29,31.9500,30.0500,30.5000,31.6900,2683272
2018-07-02,32.5700,31.1000,31.7900,31.3900,1756283
2018-07-03,32.0500,29.3000,31.6500,30.8200,2847444
2018-07-04,31.2100,30.3300,30.7800,30.4100,1611670
2018-07-05,30.8900,27.4100,30.8900,27.6100,5567115
2018-07-06,28.8000,26.8100,27.5500,28.0200,3973497
2018-07-09,29.0600,28.1000,28.1800,29.0500,2284768
2018-07-10,30.5000,29.0600,29.2000,30.3000,3036294
2018-07-11,30.5000,28.7100,29.6100,29.8500,3109929
2018-07-12,31.4800,29.4200,29.4200,30.9700,2978320
2018-07-13,32.1900,30.7000,31.4900,31.1700,2888396
2018-07-16,31.7700,30.7000,31.3900,31.1000,2153047
2018-07-17,31.3000,29.9300,31.3000,30.7800,2899853
2018-07-18,31.9000,31.0300,31.4300,31.3800,1566189
2018-07-19,31.7500,29.6600,31.3700,30.1200,2913026
2018-07-20,31.0300,29.9000,30.2600,31.0000,2199653
2018-07-23,31.3400,29.7100,31.0000,30.2900,2705993
2018-07-24,31.8000,30.3500,30.7000,31.2600,3022241
2018-07-25,31.2900,30.3600,31.2600,30.6200,2419393
2018-07-26,30.7000,30.0500,30.7000,30.2700,1614427
2018-07-27,30.4600,29.6600,30.4600,29.8300,1602569
2018-07-30,30.0900,29.0800,29.8300,29.8700,1829264
2018-07-31,29.8000,28.8000,29.8000,29.2900,1909829
2018-08-01,29.8500,28.7600,29.5000,28.8500,1442836
2018-08-02,28.9500,27.4200,28.9500,28.2600,2513794
2018-08-03,28.3800,27.2200,28.2000,27.8300,2921009
2018-08-06,27.6500,25.6000,27.6000,26.0500,4002616
2018-08-07,27.7700,25.7500,25.7500,27.5500,2651942
2018-08-08,28.4700,26.7000,27.5500,26.8200,2394913
2018-08-09,28.7100,26.5900,26.5900,28.4500,2625350
2018-08-10,28.8800,28.0500,28.5000,28.7800,1924996
2018-08-13,29.6900,28.5100,28.9800,29.4100,2429406
2018-08-14,29.7700,28.5000,29.3600,29.1700,2794293
2018-08-15,29.6000,28.5000,29.1700,28.8100,2678382
2018-08-16,29.4000,27.6000,28.0000,29.0700,2629870
2018-08-17,29.0000,26.6800,29.0000,27.9200,4141179
2018-08-20,29.9500,27.6400,27.8000,29.3400,5866901
2018-08-21,30.1400,29.2000,29.9900,29.8300,3586031
2018-08-22,30.0000,29.4200,29.4200,29.8300,1754014
2018-08-23,30.0000,29.2100,29.8200,29.6200,1300389
2018-08-24,31.2800,28.9600,29.3300,30.7700,2640015
2018-08-27,31.2400,30.1200,30.7700,31.0600,3113425
2018-08-28,31.6600,30.7000,30.8100,31.3900,1737870
2018-08-29,31.5800,30.7500,31.3900,31.0000,990917
2018-08-30,31.0800,30.2300,30.9500,30.5000,1078256
2018-08-31,30.5000,29.6300,30.1000,30.0000,1367514
2018-09-03,30.8200,29.9400,30.0400,30.8000,2948856
2018-09-04,31.4500,30.6100,30.6100,30.9400,2131279
2018-09-05,31.2000,30.0000,31.2000,30.2900,1553892
2018-09-06,30.6000,29.6300,30.2000,29.9500,1896823
2018-09-07,30.4300,28.9800,29.7800,29.7800,1640613
2018-09-10,29.6500,29.0400,29.6500,29.2100,1399678
2018-09-11,29.4200,28.2300,29.2400,28.8000,1490936
2018-09-12,29.3200,28.5000,28.6800,28.7500,1227671
2018-09-13,29.3000,28.0300,29.0000,28.4400,1641776
2018-09-14,28.5900,27.8900,28.5900,28.2500,930405
2018-09-17,28.5800,27.3000,28.2500,28.4300,1771784
2018-09-18,29.1800,27.9100,28.4200,28.9200,1855898
2018-09-19,29.6000,28.8500,28.9200,29.4000,1854568
2018-09-20,30.0000,29.3100,29.4100,29.8800,1445648
2018-09-21,30.1500,29.5500,30.0000,29.9700,1645222
2018-09-25,30.5400,29.3500,29.9400,30.2500,1253125
2018-09-26,31.0600,30.1900,30.2600,31.0000,2102326
2018-09-27,31.0000,30.1300,30.8900,30.3400,1610482
2018-09-28,31.0900,30.3500,30.4500,31.0500,1697540
2018-10-08,31.1600,29.7900,30.8000,29.9500,2149147
2018-10-09,30.3500,29.4200,30.1400,29.5000,1639180
2018-10-10,30.4900,29.7200,29.8100,30.0000,1557378
2018-10-11,29.8600,28.5200,29.3000,29.0000,2422641
2018-10-12,29.5500,28.7800,28.8100,29.3500,2225221
2018-10-15,29.5300,27.3500,29.4700,27.9500,3555484
2018-10-16,27.8800,26.1100,27.8800,26.9800,3230234
2018-10-17,27.3600,25.9400,27.3600,27.0800,2095475
2018-10-18,26.9300,26.0000,26.9300,26.2000,2718622
2018-10-19,27.5500,25.8500,25.8500,27.3000,2271364
2018-10-22,28.8000,27.5100,27.5100,28.1200,4266191
2018-10-23,28.1700,27.2500,28.0000,27.2900,2516427
2018-10-24,27.5800,26.8000,26.9000,26.9200,1303105
2018-10-25,26.6000,25.0700,26.2700,25.9300,3619760
2018-10-26,26.4000,25.1000,26.1500,25.3600,2015668
2018-10-29,26.5000,25.2900,25.6000,25.9000,2972694
2018-10-30,26.0800,23.7000,25.4300,25.8500,4665007
2018-10-31,26.4200,25.5600,25.8700,26.3300,2518026
2018-11-01,27.4400,26.5200,26.8000,27.1500,2951031
2018-11-02,28.1500,27.2300,27.6000,28.0000,2096071
2018-11-05,28.2900,27.2500,27.9600,27.6000,2140802
2018-11-06,28.3600,27.4100,27.7500,28.3200,1440386
2018-11-07,28.3800,27.7100,27.8900,27.8300,1425776
2018-11-08,28.3800,27.6500,27.8700,27.8600,866659
2018-11-09,28.3000,27.3100,27.8600,28.1800,1342268
2018-11-12,28.4500,27.8200,27.8300,28.3600,1443207
2018-11-13,29.2400,27.8600,28.0000,28.9300,2435706
2018-11-14,29.0000,28.4100,28.6000,28.7500,1318800
2018-11-15,28.6800,27.8000,28.6100,28.2700,3029777
2018-11-16,28.6600,28.1100,28.2400,28.3300,1620162
2018-11-19,28.9200,27.8600,28.3300,28.0000,1850030
2018-11-20,28.2000,27.3100,27.8000,27.5000,2092010
2018-11-21,27.7400,26.8000,27.3500,27.5200,1889744
2018-11-22,27.8000,27.0100,27.5100,27.3300,859507
2018-11-23,27.3300,26.3800,27.3300,26.5100,1379987
2018-11-26,26.8600,26.0000,26.5100,26.6300,1361770
2018-11-27,26.8100,26.4000,26.7000,26.6000,1132698
2018-11-28,27.0600,26.1500,26.6000,26.7500,1637905
2018-11-29,27.4400,26.8000,26.8000,27.1500,1405039
2018-11-30,27.4500,26.5000,27.0700,27.4000,1310031
2018-12-03,28.3500,27.5700,28.0300,28.2400,2828226
2018-12-04,28.3700,27.8200,28.3700,28.1300,1041122
2018-12-05,28.3600,27.6200,27.7000,28.0300,1665541
2018-12-06,28.2100,27.6800,28.0500,27.8500,1119239
2018-12-07,28.8500,27.5200,27.8400,28.1400,1948157
2018-12-10,28.6400,27.8900,27.8900,28.4300,1293624
2018-12-11,28.8800,27.8500,28.2300,28.4800,1384232
2018-12-12,28.8300,28.2000,28.6300,28.4900,1276174
2018-12-13,29.2900,28.4000,28.4900,28.8200,1446641
2018-12-14,29.2200,28.3500,28.6000,28.4300,1635051
2018-12-17,29.4800,28.3100,28.5300,29.0300,2369075
2018-12-18,29.3700,28.5000,28.9000,29.2700,1509846
2018-12-19,29.2100,28.0000,29.2100,28.5600,1681404
2018-12-20,28.7900,28.2600,28.5800,28.6000,1331528
2018-12-21,28.8600,28.2000,28.4600,28.5700,1590882
2018-12-24,29.5000,28.0200,28.1000,29.2400,3094944
2018-12-25,29.8000,28.9400,29.2900,29.5000,3273688
2018-12-26,30.0900,29.2200,29.6500,29.6300,2127085
2018-12-27,29.8400,29.3300,29.6100,29.6800,1964478
2018-12-28,30.3400,29.0000,29.6100,30.2500,2953832
2019-01-02,30.2400,28.0400,30.1500,28.8600,3435768
2019-01-03,28.9400,28.3000,28.3000,28.8200,2800015
2019-01-04,28.9800,27.6500,28.8100,28.3300,3639537
2019-01-07,28.7500,28.0200,28.4800,28.4300,2173828
2019-01-08,28.3800,27.6000,28.2000,27.7800,2161330
2019-01-09,29.1700,27.5600,27.7800,28.3800,2366797
2019-01-10,28.4900,27.8600,28.2800,27.9400,1602005
2019-01-11,28.3600,27.9300,28.3100,28.1700,2178863
2019-01-14,28.3700,27.8000,28.2300,28.1100,1829597
2019-01-15,28.3900,27.7700,27.9400,28.3900,2462942
2019-01-16,28.5000,28.2100,28.3000,28.2900,1352198
2019-01-17,28.3700,27.7300,28.2800,27.9000,1453286
2019-01-18,28.4600,27.9000,27.9500,28.2900,1772414
2019-01-21,29.8000,28.2900,28.2900,29.2900,2769649
2019-01-22,29.9000,29.0000,29.9000,29.2400,1532840
2019-01-23,29.9900,29.1200,29.3900,29.3600,1890806
2019-01-24,29.9800,29.0800,29.3300,29.6200,1952150
2019-01-25,30.9700,29.4100,29.5400,30.4200,3008707
2019-01-28,31.2000,30.2000,30.8000,30.4100,2037237
2019-01-29,31.0000,29.4100,30.4500,30.5000,2786382
2019-01-30,30.9800,29.8000,30.7600,29.9100,1982824
2019-01-31,30.6800,29.8000,29.9000,30.1000,1303221
2019-02-01,30.9500,29.7600,30.3000,30.9000,1808257
2019-02-11,31.4000,30.3000,30.8600,31.2900,2443535
2019-02-12,31.4600,30.7100,30.9900,31.1000,1496363
2019-02-13,31.1900,30.5100,31.0200,31.0100,2189749
2019-02-14,31.0200,30.6600,30.9800,30.8200,1819837
2019-02-15,30.8000,29.7600,30.6600,29.9300,3265654
2019-02-18,30.9500,29.9900,29.9900,30.9100,3833011
2019-02-19,31.0900,30.0300,31.0200,30.3900,3102703
2019-02-20,30.5000,30.0200,30.5000,30.1700,1746038
2019-02-21,31.4900,30.0300,30.3500,30.9300,3065848
2019-02-22,31.1900,30.6000,31.0000,30.9600,1985426
2019-02-25,32.4000,30.1000,31.2100,32.0900,9150091
2019-02-26,31.5300,30.5500,31.5300,30.6300,5056567
2019-02-27,30.5300,30.1200,30.5000,30.2300,2796708
2019-02-28,30.8200,30.2300,30.2300,30.6500,3610372
2019-03-01,31.9400,30.6800,30.6800,31.7200,6441571
2019-03-04,32.3800,31.3300,31.9600,31.5300,5052454
2019-03-05,31.8600,30.8200,31.8600,31.2800,3761280
2019-03-06,31.4500,30.5900,31.3900,31.0600,4380740
2019-03-07,31.1600,30.5900,31.0200,31.0000,3180427
2019-03-08,31.0300,30.0000,30.3300,30.5400,5216036
2019-03-11,31.2800,30.2000,30.4700,31.1600,5395653
2019-03-12,31.9500,31.0100,31.2900,31.8700,5230915
2019-03-13,32.0000,31.2700,32.0000,31.5500,2880028
2019-03-14,31.9900,30.9900,31.5400,31.3600,3004302
2019-03-15,32.7000,31.1000,31.3000,32.5200,7015122
2019-03-18,33.9200,32.1500,32.7500,33.5000,5680336
2019-03-19,34.9300,33.4500,33.9800,34.6000,5773322
2019-03-20,35.2000,33.5100,34.5000,34.5300,5237969
2019-03-21,35.7100,33.4000,34.1000,35.3000,5588797
2019-03-22,35.3000,33.8700,35.3000,34.5000,3689997
2019-03-25,34.9200,33.8100,34.1000,34.8000,3986421
2019-03-26,36.9800,34.2400,35.0900,34.9100,6093497
2019-03-27,37.3000,35.0200,35.4000,37.0000,4466365
2019-03-28,37.4700,36.1400,37.4700,36.4100,3445780
2019-03-29,37.4000,36.0900,36.4200,37.0000,3424256
2019-04-01,38.0500,36.7100,37.0200,37.2100,5304739
2019-04-02,37.4600,36.7500,37.1000,37.1800,2627891
2019-04-03,37.3000,36.0200,37.0300,36.7000,4299038
2019-04-04,36.8800,35.4000,35.5000,36.4600,6358633
2019-04-08,36.9000,35.0500,36.6600,35.3400,4433689
2019-04-09,36.0800,34.9000,35.3800,35.2600,2652015
2019-04-10,36.9700,35.0000,35.0000,36.5600,4707184
2019-04-11,36.5600,35.2300,36.5500,35.5900,3606141
2019-04-12,35.9500,34.5100,35.9500,35.3300,1629273
2019-04-15,35.8500,34.8500,35.5100,34.9000,2090900
2019-04-16,35.2600,33.7600,34.7000,35.0500,4702818
2019-04-17,35.2700,34.3700,35.1200,34.5900,3057243
2019-04-18,35.5900,34.4400,34.6000,35.2700,3079394
2019-04-19,35.8500,34.7500,35.2000,35.6800,3031070
2019-04-22,37.7000,35.4600,35.6800,37.6000,5798492
2019-04-23,38.1900,36.6100,37.4400,36.9200,4294931
2019-04-24,38.4900,37.2200,37.2200,37.9500,5310708
2019-04-25,38.7400,37.4900,37.9400,37.5100,3647528
2019-04-26,38.5800,36.8600,37.0000,37.2500,3206020
2019-04-29,39.0500,36.6800,37.5500,38.3100,3854534
2019-04-30,38.3100,36.7800,38.0000,37.4100,2502582
2019-05-06,37.8500,35.8900,36.7000,36.4700,4742058
2019-05-07,37.2400,35.5000,36.3600,36.5000,3255327
2019-05-08,37.8600,35.8900,36.4900,36.1900,3254650
2019-05-09,36.6600,34.5100,35.6000,35.8900,2878943
2019-05-10,37.2900,35.0500,36.0700,36.6200,3318947
2019-05-13,39.1800,35.8000,36.5000,38.1100,4070097
2019-05-14,38.2300,37.1100,37.5100,37.6300,3488052
2019-05-15,40.1400,37.5200,37.6300,39.8800,4319423
2019-05-16,40.5400,39.2800,39.5100,40.0300,2450674
2019-05-17,40.8200,39.0000,39.9200,39.6200,2143220
2019-05-20,40.1000,38.7100,39.6800,39.4000,2003862
2019-05-21,40.2500,38.8500,39.2600,39.5900,2669067
2019-05-22,40.5000,39.2600,39.5200,39.8000,1926719
2019-05-23,40.7400,39.0200,39.7800,39.6800,2814592
2019-05-24,39.9800,38.6300,39.9800,39.0000,2089189
2019-05-27,39.4700,38.1100,39.1100,38.6000,3488502
2019-05-28,40.4500,38.3200,38.8800,39.4100,4309938
2019-05-29,40.8500,38.9000,39.0100,40.6000,3841287
2019-05-30,41.7000,39.8000,40.1000,41.1500,4138751
2019-05-31,42.7900,40.6600,41.2000,41.9300,3952615
2019-06-03,43.0000,40.4100,41.7800,40.7400,5303005
2019-06-04,41.0300,40.0100,40.7400,40.1800,3749131
2019-06-05,41.0000,39.8100,40.7000,40.1600,3142043
2019-06-06,40.3500,39.0300,40.1200,39.2500,3136883
2019-06-10,40.5000,39.0100,39.6000,40.5000,4104467
2019-06-11,41.3900,39.8300,40.5000,41.2600,5382586
2019-06-12,41.0400,39.5000,40.8500,40.1800,4607841
2019-06-13,40.0000,39.2200,39.8000,39.7800,2816947
2019-06-14,40.3800,39.4000,39.7500,40.2500,3173444
2019-06-17,40.8300,39.5000,40.1500,39.7800,4136169
2019-06-18,40.2800,39.4100,39.5900,40.0000,2431828
2019-06-19,40.8800,40.0100,40.7000,40.3200,3350050
2019-06-20,41.9900,40.1700,40.3200,41.8300,4224459
2019-06-21,42.0900,41.3200,41.5700,41.9500,2438990
2019-06-24,43.5500,41.4100,41.8900,42.9900,3298436
2019-06-25,43.8000,42.3000,42.9900,43.1500,3128334
2019-06-26,44.3800,42.8000,42.9500,44.0800,2563237
2019-06-27,44.9800,43.5000,44.0900,44.3500,3185472
2019-06-28,44.6000,43.8500,44.1500,43.9700,2016700
2019-07-01,45.4800,43.0500,44.4500,44.1100,5561613
2019-07-02,43.8000,43.1100,43.6900,43.5000,3779890
2019-07-03,43.9600,42.5700,43.3600,42.9700,4353285
2019-07-04,43.1400,41.6500,42.9900,42.2500,4001970
2019-07-05,43.2900,41.9300,42.5400,42.9200,3278192
2019-07-08,42.8000,41.4200,42.8000,41.8000,3271713
2019-07-09,41.9300,40.6800,41.8000,41.2300,4206693
2019-07-10,42.0700,41.0400,41.4100,41.6500,2897572
2019-07-11,41.9800,40.6700,41.8800,40.9000,3031648
2019-07-12,41.4600,40.9000,41.1100,41.1100,1860732
2019-07-15,41.3200,39.6000,41.2100,40.6300,4674200
2019-07-16,40.6500,40.0000,40.5400,40.3200,2730177
2019-07-17,40.6900,40.1000,40.5000,40.4000,2014071
2019-07-18,40.3800,39.1300,40.3200,39.2600,3097390
2019-07-19,39.9100,38.8100,39.2900,39.5100,4232777
2019-07-22,39.4200,37.8100,39.2700,38.1000,7089832
2019-07-23,38.5800,38.0500,38.4600,38.3700,3769554
2019-07-24,39.7000,38.4600,38.6700,39.5000,4193887
2019-07-25,39.9500,39.1500,39.2900,39.8400,4019076
2019-07-26,41.0700,39.3500,39.6500,40.9100,3181325
2019-07-29,41.6000,40.6100,41.4900,40.7000,2007464
2019-07-30,40.9800,39.9000,40.6300,40.0000,3283130
2019-07-31,40.2600,39.5500,39.9900,39.6600,2103450
2019-08-01,39.5000,38.4000,39.2800,38.8000,4209834
2019-08-02,39.0500,37.9100,38.0600,38.8100,2364743
2019-08-05,39.1900,37.8800,38.6700,38.0700,2717984
2019-08-06,38.3400,36.5300,37.6000,38.1000,3743167
2019-08-07,39.1100,38.1900,38.1900,38.8500,2151092
2019-08-08,39.2600,38.3100,38.9800,39.1300,2996600
2019-08-09,39.7900,38.5500,39.4900,38.6900,2013800
2019-08-12,39.0000,38.4500,38.7500,38.9900,1925211
2019-08-13,39.9500,38.7500,38.8200,39.9300,2038485
2019-08-14,40.5000,39.5800,40.4100,39.8000,1894403
2019-08-15,40.0500,38.6000,39.0500,40.0500,2517560
2019-08-16,41.1000,39.7900,40.0500,40.9400,3105405
2019-08-19,42.5000,40.6600,41.2000,42.4500,4368677
2019-08-20,42.9000,41.3600,42.3200,41.6900,4208212
2019-08-21,42.0000,41.2300,41.5800,41.3800,2884168
2019-08-22,41.7500,40.8600,41.4600,41.5000,3066694
2019-08-23,42.6000,41.0700,41.8400,42.1800,2783231
2019-08-26,44.0000,42.1500,42.1500,43.0000,4793375
2019-08-27,43.8200,42.7600,43.0100,43.3800,4141581
2019-08-28,44.1100,43.0000,43.2800,43.1700,3675539
2019-08-29,43.3400,41.9100,43.1100,42.6500,3527421
2019-08-30,43.1600,42.1500,42.8500,42.7800,2635101
2019-09-02,43.3700,41.9300,42.6800,42.3600,3731786
2019-09-03,43.1300,41.8500,42.0000,42.6000,2951490
2019-09-04,41.9100,40.6000,41.4000,41.2800,5635349
2019-09-05,41.8000,40.9000,41.4800,40.9300,3603868
2019-09-06,41.3300,39.7500,40.9000,40.8000,4540703
2019-09-09,41.9700,40.8000,41.0300,40.9500,4260861
2019-09-10,41.5000,40.3900,41.3600,40.6400,3164722
2019-09-11,40.8700,40.0000,40.6400,40.1000,2700873
2019-09-12,40.7000,40.0100,40.3800,40.4000,2757898
2019-09-16,41.1700,39.6000,40.4800,40.9200,4449883
2019-09-17,41.9700,40.6100,40.8800,41.5600,4295320
2019-09-18,42.1300,40.6000,41.5300,41.4100,3258282
2019-09-19,42.2800,41.2000,41.5900,42.1500,3933962
2019-09-20,43.0800,41.9700,42.0900,42.2000,4095903
2019-09-23,43.3200,42.3100,42.6600,42.8100,3979591
2019-09-24,43.3600,42.6300,43.1300,42.9900,2845111
2019-09-25,43.6100,42.8100,42.9900,43.4200,3239705
2019-09-26,44.4800,42.7500,43.6300,43.5200,2714147
2019-09-27,44.0000,42.3500,43.2900,43.4000,1904732
2019-09-30,45.3000,43.2500,43.4800,44.5600,3949698
2019-10-08,45.2500,43.0400,45.2300,43.3000,3933904
2019-10-09,43.6800,42.1200,42.9100,42.8900,2722237
2019-10-10,45.0000,42.6200,43.3200,44.6500,3444566
2019-10-11,46.2000,44.3600,44.7100,46.0500,3326498
2019-10-14,47.3800,45.2300,46.0000,45.7800,3012671
2019-10-15,45.9800,45.0900,45.8800,45.7200,2176910
2019-10-16,46.0500,44.5900,46.0000,45.0400,3132338
2019-10-17,48.3000,44.7800,45.1000,47.7800,4198169
2019-10-18,48.2500,46.8000,48.0700,47.2700,2957708
2019-10-21,47.4900,45.9600,46.9800,46.5700,2077323
2019-10-22,48.3900,46.6000,47.0000,47.9700,2098867
2019-10-23,48.7900,47.0000,47.9700,47.7000,2730848
2019-10-24,47.8500,47.0800,47.6500,47.5100,1428833
2019-10-25,47.9700,47.2400,47.5600,47.5600,1478889
2019-10-28,50.5000,48.2100,48.6800,49.3700,4951847
2019-10-29,51.6800,49.5000,49.5700,50.0000,4621670
2019-10-30,50.7300,49.1300,50.5100,49.8200,3205898
2019-10-31,51.1100,49.4400,49.5100,50.0000,3959895
2019-11-01,50.9100,49.5100,50.5000,50.1800,3419919
2019-11-04,50.6800,49.7000,50.1000,50.2000,2836479
2019-11-05,50.3200,48.1800,50.1700,49.2800,7470092
2019-11-06,49.5500,48.5700,49.1800,48.7500,3075179
2019-11-07,50.2100,48.6400,48.8100,49.6500,3535469
2019-11-08,50.4900,48.3900,50.4900,48.5200,3080682
2019-11-11,49.3300,47.5500,48.8600,47.6200,3579512
2019-11-12,48.1500,46.9200,47.8700,47.6300,2967594
2019-11-13,49.0000,47.7100,47.7100,48.9700,2933774
2019-11-14,49.6500,48.8600,48.9600,49.1400,2546276
2019-11-15,50.4500,48.8700,49.2200,49.0000,1893106
2019-11-18,49.1700,48.2000,49.0900,48.4500,2540618
2019-11-19,51.2800,48.8200,48.8200,50.8900,5311809
2019-11-20,51.2800,49.1000,51.1000,49.4400,5135226
2019-11-21,49.8900,49.0800,49.5900,49.4700,3042258
2019-11-22,49.8500,47.1200,49.8000,48.1700,4487331
2019-11-25,47.8800,45.9400,47.5700,46.4800,5831586
2019-11-26,47.6600,46.2100,47.2300,47.6600,9032212
2019-11-27,47.0000,45.6600,47.0000,45.9500,4576087
2019-11-28,46.4400,45.2500,46.2900,46.1400,3463581
2019-11-29,46.4800,45.1100,46.3600,45.9300,3145352
2019-12-02,46.5300,44.7600,46.1200,45.7800,5457080
2019-12-03,46.5500,44.9100,45.5000,46.2300,4373151
2019-12-04,47.5000,45.9400,46.5000,47.3800,4811227
2019-12-05,49.0000,47.0500,47.4200,48.7400,4015480
2019-12-06,49.5800,48.3000,49.2300,49.5500,3475017
2019-12-09,50.1600,48.6000,49.5700,49.6200,3772392
2019-12-10,50.6600,49.8000,50.1700,50.4000,4091063
2019-12-11,50.7500,49.5000,50.3600,50.6000,3161806
2019-12-12,50.9000,49.3000,50.9000,50.3000,3709932
2019-12-13,51.9000,49.9900,50.7100,49.9900,6781277
2019-12-16,50.7300,48.6300,50.3500,49.3900,6891232
2019-12-17,49.8900,47.9200,49.3400,47.9500,6673616
2019-12-18,48.1000,47.1200,48.0700,47.6500,4508110
2019-12-19,47.4600,46.1100,47.3900,47.2000,6692818
2019-12-20,47.3500,46.3400,47.0000,46.4600,4443061
2019-12-23,46.6900,45.9100,46.3500,46.2400,4783426
2019-12-24,46.5000,45.8500,46.1100,46.4000,4173583
2019-12-25,47.9100,46.3600,46.4700,47.6400,5096733
2019-12-26,47.9900,47.2000,47.7500,47.8000,3162930
2019-12-27,47.8000,46.9000,47.4100,46.9000,4289865
2019-12-30,48.0000,46.2200,46.5000,47.9500,3297091
2019-12-31,49.1300,47.3400,47.9000,48.7400,5083123
2020-01-02,49.2600,48.0500,49.0200,48.4100,4068160
2020-01-03,48.7200,47.4100,48.4500,47.5300,4100420
2020-01-06,48.3200,46.7100,47.6000,47.8200,4150314
2020-01-07,49.2000,47.7700,47.8200,49.1700,4262327
2020-01-08,49.1700,47.9300,49.1700,48.0600,2887379
2020-01-09,48.9800,48.0100,48.3900,48.7400,3075741
2020-01-10,50.1100,48.7500,48.7500,49.6800,3978580
2020-01-13,50.6200,49.2900,49.9100,50.2000,2940091
2020-01-14,50.9400,49.3600,50.7400,49.3900,2483835
2020-01-15,50.3500,49.3000,49.3800,49.8900,2336490
2020-01-16,50.6600,49.7700,50.0200,50.3900,2240329
2020-01-17,50.7000,49.8600,50.1700,50.2600,1941086
2020-01-20,51.0500,49.6100,50.3100,50.9900,3453259
2020-01-21,51.3000,49.3000,51.2600,50.2900,3136756
2020-01-22,51.9800,49.5000,50.3600,51.6100,4019363
2020-01-23,51.4500,49.4000,51.4300,50.1000,3612795
2020-02-03,46.8900,45.0900,45.0900,45.0900,5135777
