date,high,low,open,close,volume
2020-02-04,46.8900,44.6100,44.6300,46.0000,4176168
2020-02-05,48.2800,45.5000,46.4100,48.0000,4514871
2020-02-06,48.7500,47.1200,48.2500,48.1000,4476074
2020-02-07,48.0900,46.6800,47.5000,47.2500,2816041
2020-02-10,47.4500,46.3000,47.0000,47.3200,3238159
2020-02-11,49.3000,46.8000,47.0900,48.8800,4553539
2020-02-12,50.1100,48.3900,48.5000,49.8300,3688047
2020-02-13,49.9900,48.4100,49.9900,48.4900,2208638
2020-02-14,48.7800,47.8300,48.4500,48.1100,2391344
2020-02-17,48.7700,47.8500,48.2900,48.1000,4953795
2020-02-18,48.2500,47.1000,48.2500,47.1900,4874674
2020-02-19,47.5300,46.6800,47.1600,47.1300,3094911
2020-02-20,48.0300,46.7100,47.1300,48.0300,3869515
2020-02-21,48.4000,47.0900,48.0000,48.0400,5203714
2020-02-24,47.8000,46.7000,47.7800,47.2000,5843825
2020-02-25,46.1900,44.6900,46.1900,45.4700,7572210
2020-02-26,45.4200,43.3300,45.4200,43.3900,6621477
2020-02-27,45.8500,43.7300,43.8200,45.3400,7017218
2020-02-28,45.3500,43.6900,44.5000,44.4000,6428275
2020-03-02,45.5200,43.7500,44.3900,44.7900,8132752
2020-03-03,46.3500,45.0000,45.2400,45.8300,5375208
2020-03-04,45.7900,44.8700,45.3500,45.4700,3140323
2020-03-05,47.2000,45.6100,45.8100,47.1300,4703405
2020-03-06,46.7800,45.9500,46.5000,46.1800,3168355
2020-03-09,45.7000,44.2800,45.5000,44.3000,4873133
2020-03-10,46.0000,43.5700,43.5700,45.7200,3977746
2020-03-11,46.6300,45.5500,45.7200,46.0400,3482302
2020-03-12,45.4800,44.2100,45.4800,45.1400,2954460
2020-03-13,45.0800,43.5000,43.5000,44.4000,4486387
2020-03-16,44.6000,42.0100,44.5000,42.0100,5859610
2020-03-17,42.8000,40.3100,42.0000,40.8100,5024246
2020-03-18,44.3700,40.9500,40.9500,42.7000,6876522
2020-03-19,43.1500,40.8500,43.0000,41.6100,5030549
2020-03-20,43.6100,42.0000,42.0000,43.4000,3781638
2020-03-23,44.9300,42.3600,42.5000,43.4700,5264293
2020-03-24,45.1000,43.5400,43.7000,44.6200,4709134
2020-03-25,45.9600,44.7100,45.7000,45.7900,4056092
2020-03-26,46.5500,45.2500,45.4500,46.0800,3530355
2020-03-27,47.6800,45.7300,46.2100,46.5000,4579009
2020-03-30,46.8500,45.6000,45.7600,46.0500,2840687
2020-03-31,46.8200,45.9100,46.4300,46.3000,2897534
2020-04-01,46.7200,45.5000,45.9800,45.9300,2343166
2020-04-02,46.5000,45.6000,46.1200,46.0800,4447652
2020-04-03,48.1000,45.9900,46.1800,46.4500,4643851
2020-04-07,47.3000,46.3400,47.0000,47.2000,4522510
2020-04-08,47.5000,46.5500,46.8000,47.1300,2252643
2020-04-09,48.7700,46.5800,47.3800,48.6200,4620593
2020-04-10,49.8700,47.7900,48.5800,48.6500,3642395
2020-04-13,49.1000,47.8700,48.8300,48.4700,1570149
2020-04-14,53.2000,50.1000,50.1000,52.8800,11968266
2020-04-15,53.7500,52.0900,53.0300,52.8700,6999440
2020-04-16,52.8500,51.5900,52.0000,52.4000,4926385
2020-04-17,52.6000,51.2200,52.5400,51.3400,4597356
2020-04-20,52.1600,50.8800,51.8600,51.2400,3590725
2020-04-21,52.4400,50.4700,51.2100,51.3900,4714182
2020-04-22,53.3000,51.2800,51.3500,52.9600,5727319
2020-04-23,54.6800,52.5200,52.9800,53.0800,4115707
2020-04-24,54.5400,52.6800,53.2800,53.1800,3123058
2020-04-27,54.3000,52.6700,53.1800,54.0000,2985435
2020-04-28,55.1800,53.2000,54.3000,54.0800,4208062
2020-04-29,53.9900,51.1200,53.9900,51.9900,5979255
2020-04-30,52.6800,50.7800,51.8800,51.4100,5959803
2020-05-06,53.0000,50.9900,51.4000,52.5000,6667994
2020-05-07,53.4000,51.9000,52.7900,53.0400,3789922
2020-05-08,54.1900,52.5000,53.3300,52.7000,4754315
2020-05-11,53.1000,51.9800,52.9800,52.1000,4306337
2020-05-12,53.2600,51.7700,52.8000,52.2000,4694306
2020-05-13,54.9800,51.8700,52.4900,54.1500,6169915
2020-05-14,54.6500,52.6000,54.2900,52.9000,4939357
2020-05-15,53.1700,51.5000,52.9000,51.7600,4717573
2020-05-18,53.5600,51.6400,51.8100,52.8000,5097742
2020-05-19,53.8400,52.7100,53.1100,53.1300,3083181
2020-05-20,54.0600,51.2800,53.8200,51.7000,4791590
2020-05-21,52.3100,50.8000,51.8500,51.2900,4502982
2020-05-22,50.9300,49.3700,50.7000,49.9500,4117598
2020-05-25,50.6500,49.4600,49.9100,50.3700,2849209
2020-05-26,52.5200,50.1200,50.5400,52.1300,3420326
2020-05-27,52.7700,51.6500,52.4900,52.0400,2629246
2020-05-28,52.6400,51.4800,52.0000,52.4000,3299871
2020-05-29,55.9000,52.3000,52.4900,55.7300,6683620
2020-06-01,56.7000,55.2400,56.0000,55.7000,4978792
2020-06-02,55.6800,53.6600,55.4800,53.9300,5199115
2020-06-03,54.3700,53.2000,54.1700,53.7000,3170796
2020-06-04,54.8900,53.0500,53.8000,53.9500,4648166
2020-06-05,54.3400,53.5000,53.7500,54.0400,2986973
2020-06-08,54.5400,51.4900,54.5400,52.8200,7534544
2020-06-09,52.6400,51.9000,52.4100,52.0700,5136163
2020-06-10,52.2300,51.6000,52.0700,52.2100,4324669
2020-06-11,52.8500,51.1800,52.2000,51.5000,5647042
2020-06-12,52.8500,50.6100,50.8000,52.6000,5582189
2020-06-15,53.1500,51.0000,52.3000,51.2100,5569018
2020-06-16,52.8000,51.5300,51.6900,52.6000,5241537
2020-06-17,52.8000,51.4000,52.8000,51.6800,4006819
2020-06-18,51.9700,51.0900,51.6700,51.6600,2827879
2020-06-19,53.6000,51.3300,51.3300,52.6400,5468068
2020-06-22,52.6500,51.7500,52.4900,51.8700,5084869
2020-06-23,52.9200,51.6000,52.0400,52.9200,5296571
2020-06-24,53.7000,52.4100,52.8100,52.7800,5701263
2020-06-29,52.6700,51.7600,52.6700,52.5300,3650365
2020-06-30,55.1700,52.3300,52.6000,54.6000,6004372
2020-07-01,57.3300,54.0800,54.3400,56.8200,7339030
2020-07-02,57.6600,55.7800,56.7800,56.1000,5548342
2020-07-03,56.6000,53.6000,56.4000,54.6000,6146573
2020-07-06,55.6700,53.9200,54.3000,55.3500,6558034
2020-07-07,58.4500,55.1500,55.2000,58.2800,6849100
2020-07-08,59.5000,57.0000,57.5500,58.9000,6205719
2020-07-09,59.5000,57.8000,58.4500,59.5000,5565462
2020-07-10,59.9200,58.2000,59.0500,59.1700,4869072
2020-07-13,61.8600,58.6400,58.8500,60.6000,5269958
2020-07-14,62.2000,59.2100,60.8000,60.9300,3534191
2020-07-15,65.8800,61.0700,61.3100,63.9000,6652774
2020-07-16,65.0300,60.1000,63.6000,60.6900,6403854
2020-07-17,63.0000,60.7000,60.7000,62.2700,3747666
2020-07-20,63.6700,60.2800,62.7100,61.8900,4944884
2020-07-21,63.7700,61.3000,61.3300,63.7000,3282966
2020-07-22,65.3800,62.1200,62.7000,63.2900,4028526
2020-07-23,64.2200,62.5000,62.7200,63.8900,3133522
2020-07-24,63.8900,60.1900,63.6700,60.4000,4618357
2020-07-27,62.5000,60.1700,60.4100,60.9000,3154252
2020-07-28,62.9000,60.9100,61.7000,62.8500,3256642
2020-07-29,63.2000,62.0100,62.6900,62.8500,4130011
2020-07-30,63.6900,62.0500,62.3500,62.8000,3005809
2020-07-31,65.3700,62.4700,63.3100,65.3700,3760559
2020-08-03,65.3600,64.0800,65.2000,64.6000,2801908
2020-08-04,65.3000,63.5400,64.6000,64.7200,2641756
2020-08-05,67.5000,64.0500,64.7300,66.6300,3203179
2020-08-06,67.5000,65.6300,66.8000,67.1900,2647125
2020-08-07,68.8900,66.6000,66.7800,67.9800,2769602
2020-08-10,68.6600,66.7600,67.6600,67.6000,2241633
2020-08-11,68.7200,65.7400,67.4100,66.1000,2567985
2020-08-12,66.6900,63.1900,66.0100,63.8600,3243811
2020-08-13,65.3800,63.5400,64.0100,63.7900,2188907
2020-08-14,64.9400,63.1900,64.0300,64.6300,2822712
2020-08-17,65.0100,63.4800,64.5500,64.7800,3813651
2020-08-18,66.0000,64.1400,64.4700,65.6200,2575946
2020-08-19,66.6000,64.3000,65.5000,65.7000,3248182
2020-08-20,65.5000,63.5900,65.4300,64.1500,2829175
2020-08-21,65.6700,64.3100,64.8600,65.3700,2739780
2020-08-24,66.9800,65.6000,65.8000,65.9000,5140782
2020-08-25,66.9000,65.2000,66.6800,65.3100,2451342
2020-08-26,68.4100,65.4300,65.7500,67.6600,4417680
2020-08-27,71.6000,66.5500,67.5400,71.2700,5358068
2020-08-28,71.6900,70.0000,71.1000,71.4100,4524841
2020-08-31,71.4000,69.2300,71.0000,69.5000,4788520
2020-09-01,73.3500,69.2200,70.0300,72.2700,4487152
2020-09-02,72.6900,70.1000,71.9500,72.1300,4753597
2020-09-03,75.2400,71.9400,71.9900,73.3500,4843702
2020-09-04,72.9700,69.6800,71.9800,70.8200,4675210
2020-09-07,70.7900,67.3000,70.7900,67.8500,4085803
2020-09-08,68.3000,66.0500,68.0000,67.3000,4723068
2020-09-09,67.6400,64.0800,67.6400,64.7400,4824617
2020-09-10,66.9900,65.5800,65.9000,65.9800,3007411
2020-09-11,69.5300,65.8000,66.1400,69.1500,4934653
2020-09-14,70.0900,68.3000,69.9900,68.9600,2849151
2020-09-15,69.9500,67.8000,68.8000,69.6000,1791847
2020-09-16,70.5700,67.6900,69.4000,68.8700,2724777
2020-09-17,69.0100,66.7000,68.3000,68.2500,2900171
2020-09-18,69.5000,66.1200,68.7400,67.4400,3987047
2020-09-21,68.3800,66.3800,68.0200,66.5900,2583692
2020-09-22,67.3800,65.8100,66.1400,66.1800,2303228
2020-09-23,69.3000,66.3700,66.9600,68.4600,3529581
2020-09-24,68.1600,66.2000,68.0000,66.8000,2179241
2020-09-25,68.7900,66.7000,67.6300,67.7500,2283505
2020-09-28,68.8000,66.4600,67.9500,66.9800,1869060
2020-09-29,67.9700,66.7000,67.0000,66.9000,1464164
2020-09-30,68.8000,66.5500,66.9300,67.9100,1822515
2020-10-09,68.9800,66.7000,68.4400,67.8000,1809764
2020-10-12,73.5500,68.0000,68.0000,73.4800,4643784
2020-10-13,76.2700,72.5600,73.1100,74.0000,2688599
2020-10-14,76.8000,73.5100,74.2700,76.2900,3021059
2020-10-15,77.7700,75.5800,76.2700,76.6300,2431625
2020-10-16,78.6300,76.0900,76.0900,77.3400,2663893
2020-10-19,78.1100,75.8000,77.5000,76.5800,2088909
2020-10-20,78.6800,76.0500,76.5700,78.2100,1938997
2020-10-21,80.0000,77.7600,78.7300,78.4000,2435036
2020-10-22,78.8900,76.0300,78.6000,77.2500,2095970
2020-10-23,78.0700,73.5200,77.4200,74.6000,2459032
2020-10-26,77.5900,73.1400,74.5000,76.8500,1983150
2020-10-27,79.8000,76.2200,76.9000,78.3800,3699408
2020-10-28,82.8500,77.7800,77.8000,81.5000,4766862
2020-10-29,83.2700,80.6800,81.1700,81.5000,3828481
2020-10-30,82.5000,80.1000,82.5000,80.4000,3055649
2020-11-02,82.8000,80.9000,80.9000,82.2700,2493490
2020-11-03,84.5800,81.2000,82.5600,83.8900,2928877
2020-11-04,84.6900,82.5000,83.8900,84.0500,2153107
2020-11-05,84.6200,81.8000,84.0900,82.0000,3407131
2020-11-06,83.6800,80.6700,83.2700,81.8000,3099191
2020-11-09,84.9400,82.2400,82.3000,84.3700,3361171
2020-11-10,85.5500,83.5200,84.5300,85.1400,2784266
2020-11-11,86.4400,83.6800,84.8600,84.0000,2683218
2020-11-12,85.8800,83.6600,83.7100,84.7900,1538205
2020-11-13,85.1900,83.0000,84.8200,83.7000,1984995
2020-11-16,83.7700,81.9000,83.7000,82.9600,2088931
2020-11-17,82.9000,78.0000,82.8000,81.8800,4940738
2020-11-18,81.5000,76.5800,81.3800,77.2000,4698218
2020-11-19,79.5700,74.7800,77.1500,79.4100,4164096
2020-11-20,80.7300,78.1900,79.3500,78.4600,2960725
2020-11-23,79.8600,77.1000,78.1000,78.7500,2256031
2020-11-24,79.2000,77.5200,78.2700,78.2300,2294718
2020-11-25,78.8800,75.6200,78.3000,76.1500,4248178
2020-11-26,77.6200,75.8100,76.2400,76.8300,2644291
2020-11-27,76.9600,75.6000,76.1900,76.0000,1927030
2020-11-30,76.3600,72.7200,76.0200,72.7600,5046923
2020-12-01,74.7700,72.8200,73.0700,74.7600,4121607
2020-12-02,76.6300,73.6000,74.6700,76.4000,3472499
2020-12-03,77.5000,75.3600,75.8500,77.0500,2430177
2020-12-04,81.9900,76.5900,77.0500,80.3400,4117581
2020-12-07,81.8800,80.0100,80.5700,80.8500,2570700
2020-12-08,81.3700,79.1000,80.8500,79.4000,2250845
2020-12-09,80.2200,78.5000,79.3600,79.1200,2170969
2020-12-10,83.8800,79.0000,79.5300,82.8600,4886025
2020-12-11,84.0700,81.6600,82.9600,82.3200,2431644
2020-12-14,84.4600,81.7700,82.9700,84.2000,3021740
2020-12-15,85.3800,83.6000,84.4900,84.7500,3086279
2020-12-16,85.8800,83.3000,84.5800,84.0900,2723855
2020-12-17,85.7500,83.6700,84.4100,84.0500,2104840
2020-12-18,84.8500,83.0000,84.5000,83.8300,3029921
2020-12-21,87.5000,82.3000,83.2900,86.7300,3793776
2020-12-22,86.9700,84.8500,85.7100,85.2800,2680704
2020-12-23,86.1800,83.3800,85.2900,84.2100,3527534
2020-12-24,87.7700,83.4200,84.2200,87.4200,2861980
2020-12-25,87.5500,85.2200,86.7700,87.2600,1917213
2020-12-28,88.1500,85.8100,87.2500,86.4000,2606517
2020-12-29,88.7700,85.2000,85.6800,87.7700,2886450
2020-12-30,89.0000,86.6600,87.6100,87.9900,3466589
2020-12-31,89.1700,86.6600,88.0800,88.5600,3330247
2021-01-04,93.1900,88.0100,88.2000,91.5000,3815433
2021-01-05,95.9400,90.6000,91.0000,94.2400,4503538
2021-01-06,93.6500,89.5000,93.5000,91.8200,5287747
2021-01-07,95.6700,90.2000,91.3800,94.1100,4025463
2021-01-08,96.9300,92.3000,94.3800,95.3200,4236501
2021-01-11,96.8800,93.5000,95.3700,94.2000,3056648
2021-01-12,99.0500,92.5000,93.7200,97.7500,3543303
2021-01-13,98.7000,93.6000,97.6600,94.4600,3332774
2021-01-14,94.8400,90.8000,94.2200,92.3600,3518854
2021-01-15,96.2200,92.0200,92.3600,95.7200,4028524
2021-01-18,96.9900,93.0000,95.6300,96.5000,3466168
2021-01-19,97.0300,92.0000,97.0300,93.4700,2913538
2021-01-20,95.6400,92.3500,93.3900,94.5000,2878756
2021-01-21,97.1500,94.7900,94.8300,95.9900,3439951
2021-01-22,98.2000,95.2800,95.8000,96.5500,3505984
2021-01-25,98.0400,94.5800,96.6100,98.0000,5025283
2021-01-26,98.7100,95.0100,97.9600,96.1200,3659702
2021-01-27,97.9800,93.7000,95.4500,95.5000,3481727
2021-01-28,95.1300,92.1500,93.5500,92.6200,4085452
2021-01-29,97.6400,92.9000,92.9000,94.0900,4272469
2021-02-01,97.2200,93.6800,95.6600,97.2200,3616985
2021-02-02,97.2200,90.1800,97.2200,91.5500,8508261
2021-02-03,92.4500,86.8000,91.0000,87.9500,10511367
2021-02-04,91.5000,86.5600,87.0000,89.3000,8945175
2021-02-05,94.0500,89.3600,90.0000,93.0000,4565078
2021-02-08,93.3500,89.2600,92.7900,93.2000,5781462
2021-02-09,95.5000,91.0000,91.0000,94.6100,3265927
2021-02-10,97.9900,93.7000,94.8700,97.6000,3694021
2021-02-18,100.7700,91.5000,100.0000,91.6700,6372955
2021-02-19,92.5000,87.5000,91.8000,89.7000,6056529
2021-02-22,89.9900,85.6000,89.7200,85.7900,5765975
2021-02-23,87.5600,84.8000,85.7900,85.3100,4213143
2021-02-24,86.0700,80.9500,85.7400,82.3100,5392522
2021-02-25,83.4900,80.8600,83.0600,81.1400,5836074
2021-02-26,80.2400,76.3800,80.2400,77.6500,10812267
2021-03-01,79.6500,74.8000,78.8000,76.7000,11447289
2021-03-02,77.9600,74.7700,77.6900,75.2200,7369909
2021-03-03,77.3400,73.5800,75.4000,77.0600,6296244
2021-03-04,76.0500,72.6600,76.0000,73.2100,6788005
2021-03-05,73.9200,70.0100,71.0100,72.9300,6148605
2021-03-08,74.7900,70.2000,74.2500,70.2200,9019447
2021-03-09,72.4100,68.3000,69.4000,70.0200,8799552
2021-03-10,74.9600,71.3500,71.5200,73.9800,8419683
2021-03-11,76.5900,73.1000,74.0100,74.8000,6271294
2021-03-12,75.7000,74.0200,74.4900,75.1300,4589695
2021-03-15,75.4200,70.6000,74.6700,71.9600,4697430
2021-03-16,73.6000,71.5100,72.4500,72.3000,2451175
2021-03-17,74.5000,71.1700,71.8600,73.9200,2886178
2021-03-18,77.0100,73.2200,73.9200,76.9000,5216009
2021-03-19,77.4300,75.0600,75.6600,75.9400,3886726
2021-03-22,77.8000,74.5000,76.0800,75.8500,3479396
2021-03-23,76.8200,75.0300,75.8500,75.8000,2224456
2021-03-24,78.0100,74.6900,75.8000,77.6200,4608020
2021-03-25,78.4400,75.2900,76.8000,77.6000,3245998
2021-03-26,82.2500,77.0000,78.0000,82.0900,5905974
2021-03-29,82.9700,79.8000,82.0900,80.1500,4387067
2021-03-30,86.6500,80.7100,81.9900,86.4000,7703659
2021-03-31,88.0800,85.1000,87.7500,85.4100,6189757
2021-04-01,86.6900,84.6000,85.3900,85.4000,2258760
2021-04-02,86.1900,83.7600,85.4600,85.1900,3315495
2021-04-06,85.5900,81.0200,85.2000,82.9900,4863346
2021-04-07,86.0700,82.5000,84.6300,86.0700,5590181
2021-04-08,87.3000,84.8000,86.0800,86.0000,4385392
2021-04-09,87.4900,85.1100,87.2100,86.8800,4185413
2021-04-12,88.7700,83.1000,86.9300,83.5000,4704721
2021-04-13,87.2000,83.5000,84.4500,86.3900,3800088
2021-04-14,87.8000,85.6100,87.3400,87.4900,4299319
2021-04-15,89.8000,87.3000,87.5500,89.0000,4081449
2021-04-16,91.5800,88.6300,89.0000,91.1900,3548078
2021-04-19,93.2900,89.1600,91.6000,90.8800,4222851
2021-04-20,92.1800,90.1000,90.3600,91.5000,2635310
2021-04-21,93.0000,90.5600,91.4700,92.5300,2668250
2021-04-22,93.0000,90.5100,92.4800,91.4200,3576090
2021-04-23,92.4500,90.0600,90.7200,92.1700,3012069
2021-04-26,93.5800,88.9900,92.4800,89.3500,4578259
2021-04-27,92.4800,89.3500,89.4100,90.8900,2806985
2021-04-28,92.8900,90.6500,91.9000,92.0100,2351554
2021-04-29,92.9700,88.9800,91.2000,91.7500,3488361
2021-04-30,92.6400,90.3000,91.7500,91.4000,2176184
2021-05-06,91.3900,88.0300,89.1200,89.2700,2488817
2021-05-07,90.5000,86.9700,88.8000,86.9700,2032003
2021-05-10,87.9000,85.1500,86.9700,87.4500,2138789
2021-05-11,88.8700,86.3800,87.4500,87.2700,1978759
2021-05-12,87.8500,85.7100,86.8000,86.6000,1917229
2021-05-13,88.1200,85.1000,85.7100,87.5900,1473489
2021-05-14,89.8900,86.2300,87.5900,87.9700,2128026
2021-05-17,92.8900,87.5700,87.9700,92.2200,4101692
2021-05-18,92.2200,88.9000,92.0000,91.3900,2911154
2021-05-19,91.2500,89.0000,91.2500,90.3400,1824629
2021-05-20,91.7300,89.4000,90.0800,91.2000,2259080
2021-05-21,92.3000,88.5000,91.5200,90.0200,2488893
2021-05-24,91.5500,88.7600,91.5000,91.1000,2422129
2021-05-25,93.0000,90.0000,91.0000,92.9700,3787491
2021-05-26,93.8000,89.0000,93.7000,89.1000,4988893
2021-05-27,89.7900,84.4200,88.8500,88.3300,6026230
2021-05-28,88.5800,84.4500,87.9000,85.0000,5243761
2021-05-31,85.3800,82.3800,84.1000,84.2600,4708930
2021-06-01,86.5800,84.1100,85.2000,85.7800,5084059
2021-06-02,86.6500,84.6000,86.0400,85.5500,2703263
2021-06-03,86.3700,84.4000,84.8400,85.1000,2225080
2021-06-04,87.3000,84.6600,85.5500,86.0600,2546161
2021-06-07,86.9600,84.0700,85.4200,86.5900,3047008
2021-06-08,87.4400,83.1800,86.2200,83.3000,4101543
2021-06-09,84.4900,82.8300,83.1300,83.2100,1817016
2021-06-10,84.6300,82.8800,83.5600,83.7500,2848288
2021-06-11,84.2800,81.7100,84.0000,82.2500,3126882
2021-06-15,83.1800,81.1000,81.9800,81.9000,2416544
2021-06-16,82.1900,79.4000,81.9000,80.5000,2800216
2021-06-17,82.2000,80.0500,80.4200,80.7000,2078218
2021-06-18,81.4000,79.8000,80.0100,80.5600,1552480
2021-06-21,81.8500,79.3500,80.4800,81.5100,4224727
2021-06-22,84.3700,80.6000,81.4900,83.8000,3532252
2021-06-23,85.2000,82.5000,82.9500,84.7000,3145071
2021-06-24,84.9900,81.5000,84.9900,83.0400,3344609
2021-06-25,85.2200,82.3000,83.0500,84.3600,2835804
2021-06-28,84.8500,81.5800,84.3600,82.3700,2893234
2021-06-29,84.2000,81.7900,81.9200,83.7000,3226437
2021-06-30,85.0000,83.0200,83.9500,84.5600,2982080
2021-07-01,84.9000,82.5500,84.4700,82.9800,2083532
2021-07-02,87.9800,84.6900,85.3600,86.4500,5961220
2021-07-05,88.4500,85.3600,86.4500,85.5800,5537234
2021-07-06,85.3000,79.0000,85.0300,81.2600,7101003
2021-07-07,85.4100,79.9400,80.3300,84.2900,4695517
2021-07-08,84.7000,80.2100,83.0800,80.6200,4392614
2021-07-09,80.9600,78.0000,80.1600,79.5200,5396432
2021-07-12,82.8400,78.1000,79.5500,82.6000,4361215
2021-07-13,84.4300,81.6500,81.8800,83.9500,3801655
2021-07-14,84.9500,82.5300,83.4800,84.4100,2777700
2021-07-15,84.9800,82.7500,84.4000,83.3000,2619159
2021-07-16,84.5000,81.0000,84.5000,81.2100,3554230
2021-07-19,82.1800,79.6900,81.2100,80.6800,4486711
2021-07-20,81.5800,80.1000,80.9000,81.2200,2711158
2021-07-21,81.9000,76.8000,81.4300,77.2300,8053626
2021-07-22,77.2000,74.1100,76.8300,76.1000,7063028
2021-07-23,75.9000,73.0800,75.9000,73.2600,5936434
2021-07-26,73.1700,70.6000,71.5200,72.5900,4714999
2021-07-27,73.5300,68.3800,72.5000,68.9400,4379276
2021-07-28,72.2900,67.5000,68.8400,71.7900,5911201
2021-07-29,74.7700,71.8300,71.8300,73.5500,4047675
2021-07-30,72.9000,69.0000,72.4600,70.6000,6950760
2021-08-02,75.2500,69.3400,70.2100,75.0000,5843856
2021-08-03,79.0000,73.1500,74.8100,78.3400,5578825
2021-08-04,79.5700,76.2800,77.5000,76.7700,3973940
2021-08-05,77.1000,74.5000,76.8800,76.7200,2569359
2021-08-06,76.0000,73.9000,76.0000,74.4700,2229555
2021-08-09,77.7000,73.5200,74.0000,76.3000,3188184
2021-08-10,78.4000,74.5700,76.3000,77.5800,3608356
2021-08-11,77.3400,75.5000,76.7700,76.0000,2316768
2021-08-12,77.6800,74.4000,75.3000,74.8200,1947143
2021-08-13,76.0000,73.6000,74.0000,75.6500,2739459
2021-08-16,76.5000,74.5500,75.2800,75.0100,1452164
2021-08-17,75.4400,72.1000,75.3000,73.2800,2528395
2021-08-18,73.3900,71.5000,72.5900,72.1800,2442649
2021-08-19,73.9700,71.8400,72.3400,73.3000,1842291
2021-08-20,72.9500,69.8800,72.9500,71.2300,4331510
2021-08-23,74.9400,70.0300,71.2500,73.7800,3151785
2021-08-24,74.7000,72.6500,73.8700,73.6700,2837709
2021-08-25,74.4200,72.8000,73.6800,73.3300,3113429
2021-08-26,73.6600,71.6200,73.6600,71.8900,2466121
2021-08-27,73.2400,69.8000,72.5300,70.3000,4631743
2021-08-30,71.0000,68.8600,70.9500,70.4700,4305947
2021-08-31,70.9000,67.6000,69.8600,68.9100,7334265
2021-09-01,72.3000,67.8000,69.9000,71.8100,5592271
2021-09-02,71.3200,67.9200,70.8000,67.9400,5818223
2021-09-03,67.8900,63.5500,67.8900,66.2700,6457368
2021-09-06,70.5000,64.1700,65.1400,69.5000,6359157
2021-09-07,70.0200,66.7200,70.0000,67.3000,4188665
2021-09-08,67.9500,65.5400,67.1000,66.1700,3497024
2021-09-09,66.6600,64.1500,66.2900,64.6100,3118591
2021-09-10,65.0000,63.7100,64.9900,63.8800,3129334
2021-09-13,64.8800,62.9000,63.8000,63.7800,2966219
2021-09-14,65.1200,63.2100,63.2400,64.2300,2815976
2021-09-15,64.1000,62.0100,64.1000,63.0000,3592563
2021-09-16,64.2600,62.1000,62.7800,63.3000,3361496
2021-09-17,64.7900,62.3500,63.2000,64.5800,2907591
2021-09-22,65.9300,63.1600,63.6000,65.4200,2397818
2021-09-23,65.9500,63.4200,65.5300,63.6600,2961198
2021-09-24,66.6600,63.4000,63.6500,65.7000,4785850
2021-09-27,70.0600,64.8100,65.6100,68.4700,5583510
2021-09-28,68.6800,64.7600,68.5000,65.6000,3730232
2021-09-29,67.5000,63.6600,64.8500,66.5500,3607197
2021-09-30,68.2400,65.8500,66.6000,67.9800,2806921
